tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-1.0107,-1.2653,1.6194,0.41,1.6972,0.36859,1.6931,0.36333,0.11974,0.063587,0.011574,0.075
-0.9911,-1.3015,1.6359,0.42,1.7115,0.37368,1.7073,0.36952,0.12214,0.056963,0.014065,0.015
-0.99171,-1.3156,1.6475,0.44,1.7204,0.37693,1.7161,0.37333,0.12438,0.053229,0.014587,0.015
-0.97206,-1.3519,1.6651,0.45,1.7283,0.37693,1.7239,0.37333,0.12633,0.053229,0.024476,-0.01
-0.98742,-1.3795,1.6965,0.42,1.7362,0.37653,1.7321,0.37286,0.12247,0.053772,0.032473,-0.01
-0.99603,-1.4145,1.73,0.43,1.7447,0.37051,1.741,0.36571,0.11528,0.060875,0.083336,0
-1.1128,-1.4944,1.8632,0.42,1.7522,0.36788,1.7489,0.36286,0.10933,0.06206,0.073775,0.005
-1.0655,-1.546,1.8776,0.44,1.7577,0.36788,1.7546,0.36286,0.10719,0.06206,0.012727,-0.03
-1.1072,-1.53,1.8886,0.36,1.7669,0.37004,1.764,0.36524,0.10361,0.060878,0.017362,-0.05
-1.1496,-1.5282,1.9123,0.34,1.7743,0.37219,1.7717,0.36762,0.098193,0.059574,0.0078567,0.005
-1.1355,-1.5288,1.9043,0.37,1.7815,0.37535,1.7792,0.37143,0.091209,0.055433,-0.021633,0.015
-1.0925,-1.5165,1.869,0.37,1.7896,0.37036,1.7877,0.36619,0.083569,0.056787,-0.035313,-0.005
-1.0906,-1.4741,1.8337,0.36,1.7955,0.36476,1.794,0.36048,0.07623,0.057138,-0.018522,-0.04
-1.0562,-1.4968,1.832,0.29,1.8045,0.35644,1.8032,0.3519,0.068989,0.058105,-0.038221,-0.025
-1.0249,-1.4274,1.7573,0.31,1.8098,0.35106,1.8088,0.34714,0.061599,0.053586,-0.046227,-0.025
-1.0925,-1.3537,1.7395,0.24,1.8121,0.34515,1.8112,0.34143,0.057893,0.051796,-0.0046502,0
-1.1066,-1.3531,1.748,0.31,1.8127,0.34034,1.8118,0.33714,0.056991,0.04766,0.016472,0.055
-1.1557,-1.3439,1.7725,0.35,1.8048,0.34154,1.8038,0.3381,0.061144,0.04956,0.035987,0.025
-1.2061,-1.3629,1.8199,0.36,1.7967,0.34216,1.7957,0.33857,0.062138,0.050625,0.0038422,0.005
-1.1766,-1.3359,1.7802,0.36,1.7894,0.34658,1.7885,0.34238,0.059539,0.055128,-0.024309,-0.005
-1.1625,-1.3365,1.7713,0.35,1.7796,0.3525,1.7788,0.34762,0.05477,0.059909,0.008943,-0.03
-1.2049,-1.3346,1.7981,0.3,1.7715,0.3569,1.7709,0.35143,0.047167,0.063819,-0.0020347,-0.025
-1.1895,-1.307,1.7673,0.3,1.7667,0.36185,1.7662,0.35571,0.041476,0.068013,0.021421,-0.02
-1.2141,-1.3838,1.8409,0.26,1.7642,0.36843,1.7638,0.36143,0.038722,0.073232,0.0075782,0.025
-1.1631,-1.3506,1.7824,0.35,1.762,0.3733,1.7617,0.36667,0.035908,0.071787,-0.047164,0.02
-1.1133,-1.3457,1.7466,0.3,1.7625,0.37786,1.7621,0.37143,0.035913,0.071154,-0.019241,-0.005
-1.1269,-1.331,1.7439,0.34,1.7612,0.38193,1.7608,0.37667,0.037294,0.064756,-0.026112,0.07
-1.09,-1.2972,1.6943,0.44,1.7673,0.38048,1.7668,0.37476,0.044542,0.067351,-0.01821,0.055
-1.1453,-1.2665,1.7075,0.45,1.7696,0.37771,1.769,0.37143,0.04597,0.070305,0.02152,0
-1.1674,-1.2867,1.7374,0.44,1.7698,0.37315,1.7693,0.36571,0.046285,0.075932,0.00048302,0
-1.1385,-1.2738,1.7085,0.45,1.771,0.36917,1.7704,0.36095,0.046836,0.079367,0.00097793,0.005
-1.1539,-1.3015,1.7393,0.45,1.7756,0.36872,1.7749,0.36048,0.051371,0.079465,0.030874,0.005
-1.1692,-1.3291,1.7702,0.46,1.7773,0.37127,1.7765,0.36333,0.052653,0.078252,0.021538,0.015
-1.1631,-1.3506,1.7824,0.48,1.7785,0.37166,1.7777,0.36381,0.052719,0.077877,0.0084753,-0.03
-1.2043,-1.3205,1.7872,0.4,1.7785,0.37272,1.7778,0.36524,0.052765,0.076133,-0.0075782,-0.035
-1.1895,-1.307,1.7673,0.41,1.7781,0.36887,1.7773,0.36048,0.052764,0.080155,-0.037872,-0.025
-1.2135,-1.2069,1.7114,0.35,1.7781,0.36926,1.7774,0.36095,0.052724,0.079806,0.053294,-0.07
-1.2976,-1.3518,1.8738,0.27,1.7763,0.3676,1.7755,0.35905,0.054658,0.080803,0.053748,-0.035
-1.2129,-1.3555,1.8189,0.28,1.7765,0.35901,1.7757,0.35,0.05435,0.081915,-0.024235,-0.015
-1.2473,-1.3328,1.8254,0.24,1.7762,0.35107,1.7754,0.34238,0.054817,0.079555,-0.0077297,-0.01
-1.1711,-1.3715,1.8035,0.26,1.7757,0.34934,1.7749,0.34095,0.055183,0.077968,0.020827,0.05
-1.0992,-1.5091,1.867,0.34,1.7751,0.34484,1.7743,0.33714,0.056033,0.074239,0.014262,0.05
-1.0562,-1.4968,1.832,0.36,1.7732,0.33577,1.7723,0.32857,0.058014,0.070872,-0.037245,-0.015
-1.0679,-1.4397,1.7925,0.31,1.7727,0.32503,1.7718,0.31857,0.058091,0.066052,0.0048317,-0.035
-1.1048,-1.4735,1.8417,0.29,1.7703,0.31287,1.7694,0.3081,0.058677,0.055823,-0.0098164,-0.03
-1.0532,-1.4262,1.7729,0.25,1.7697,0.30536,1.7688,0.30095,0.058551,0.053,-0.046843,0.01
-1.1066,-1.3531,1.748,0.31,1.7701,0.29662,1.7692,0.29286,0.058576,0.048285,-0.034324,0.025
-1.0016,-1.3789,1.7043,0.3,1.776,0.29306,1.7751,0.28952,0.058671,0.046527,-0.024691,-0.03
-0.98067,-1.3869,1.6986,0.25,1.7743,0.29351,1.7735,0.29,0.056232,0.046368,-0.0019385,-0.005
-1.0151,-1.3642,1.7004,0.29,1.7749,0.29263,1.7741,0.28905,0.056806,0.046787,0.014665,0.08
-1.0028,-1.4072,1.7279,0.41,1.7728,0.29188,1.772,0.2881,0.055615,0.048023,-0.0024589,0.04
-0.95303,-1.4023,1.6955,0.37,1.775,0.29031,1.7741,0.28619,0.057709,0.049948,-0.014959,-0.07
-0.91188,-1.4324,1.698,0.27,1.7755,0.28439,1.7746,0.28,0.058598,0.05099,0.031543,-0.06
-0.94936,-1.4803,1.7586,0.25,1.7792,0.27751,1.7781,0.27333,0.064047,0.049126,0.016853,-0.005
-0.95488,-1.4446,1.7317,0.26,1.7865,0.27301,1.7851,0.26857,0.073109,0.050228,0.0081508,0
-1.0464,-1.4336,1.7749,0.25,1.7931,0.26815,1.7912,0.26286,0.082909,0.054327,0.022573,-0.01
-1.0397,-1.4409,1.7769,0.24,1.8032,0.26515,1.8009,0.25905,0.092093,0.057957,0.029921,0.015
-1.1318,-1.444,1.8347,0.28,1.8147,0.25846,1.8121,0.25143,0.099317,0.061342,0.031534,0.02
-1.1594,-1.4286,1.8399,0.28,1.8269,0.2514,1.8243,0.24286,0.10104,0.066569,-0.001582,-0.01
-1.1453,-1.4293,1.8315,0.26,1.84,0.2473,1.8373,0.23762,0.10172,0.070207,-0.029454,-0.03
-1.0261,-1.4557,1.781,0.22,1.8519,0.2405,1.8494,0.22952,0.099657,0.073585,0.0084106,-0.02
-1.0434,-1.5257,1.8484,0.22,1.8634,0.22476,1.8609,0.21571,0.098878,0.064697,0.048284,-0.005
-1.0655,-1.546,1.8776,0.21,1.8763,0.21197,1.874,0.20476,0.094005,0.05618,0.028151,0
-1.0943,-1.5589,1.9047,0.22,1.8891,0.2059,1.8872,0.19857,0.08726,0.055793,0.031018,0
-1.1373,-1.5712,1.9396,0.21,1.8988,0.20088,1.897,0.19333,0.083575,0.055887,0.033181,-0.025
-1.1527,-1.5988,1.971,0.17,1.9087,0.19478,1.9073,0.18714,0.075037,0.05533,0.018626,-0.02
-1.1736,-1.5908,1.9769,0.17,1.9169,0.18982,1.9157,0.18238,0.069123,0.053936,0.0059183,-0.01
-1.1533,-1.6129,1.9829,0.15,1.9262,0.18465,1.9252,0.17714,0.062535,0.053399,-0.0088286,-0.025
-1.1521,-1.5847,1.9592,0.12,1.9343,0.1769,1.9334,0.17048,0.061275,0.048423,-0.0048661,-0.005
-1.1871,-1.5761,1.9731,0.14,1.9421,0.16745,1.9412,0.1619,0.059192,0.043774,-0.0028753,0
-1.1724,-1.5626,1.9535,0.12,1.9505,0.15876,1.9497,0.15381,0.055383,0.040308,-0.0017754,-0.01
-1.2006,-1.5613,1.9696,0.12,1.9612,0.15172,1.9608,0.14571,0.041389,0.04331,0.0089304,0.01
-1.1939,-1.5687,1.9713,0.14,1.9692,0.14452,1.9689,0.1381,0.034409,0.04366,0.0026999,0.01
-1.1803,-1.5834,1.975,0.14,1.9764,0.13915,1.9762,0.13333,0.030004,0.040784,-0.0033537,0
-1.2209,-1.5392,1.9646,0.14,1.9812,0.13089,1.981,0.12476,0.02579,0.040573,-0.014242,-0.005
-1.1994,-1.5331,1.9465,0.13,1.9871,0.12292,1.9869,0.11286,0.029706,0.049914,-0.0064858,0.005
-1.1791,-1.5552,1.9516,0.15,1.9954,0.11751,1.995,0.10286,0.04438,0.058236,0.015621,0
-1.2147,-1.5607,1.9777,0.13,1.9976,0.11185,1.9971,0.092857,0.044563,0.063886,0.027026,-0.005
-1.2436,-1.5736,2.0057,0.14,1.9993,0.10697,1.9988,0.085238,0.044663,0.066228,0.013197,-0.015
-1.2504,-1.5662,2.0041,0.1,1.9985,0.10392,1.998,0.078095,0.045612,0.070258,0.0025022,-0.025
-1.2234,-1.5957,2.0107,0.09,2.0022,0.10019,2.0017,0.068571,0.046625,0.074852,0.0041826,-0.025
-1.2645,-1.5656,2.0125,0.05,2.0078,0.097321,2.0073,0.060476,0.047644,0.078133,0.0044042,-0.015
-1.2854,-1.5576,2.0195,0.06,2.0092,0.096757,2.0087,0.06,0.046905,0.077782,0.008954,0.03
-1.2381,-1.6092,2.0304,0.11,2.0061,0.10165,2.0055,0.062857,0.051615,0.081862,-0.0065949,-0.01
-1.1957,-1.6111,2.0063,0.04,2.0027,0.12209,2.002,0.072381,0.056152,0.10074,0.016525,-0.075
-1.2467,-1.6442,2.0634,-0.04,2.0001,0.15092,1.9992,0.08619,0.05938,0.12694,0.066714,-0.04
-1.3671,-1.6461,2.1397,-0.04,1.9973,0.1778,1.9964,0.10143,0.063341,0.14964,-0.020534,0
-1.2719,-1.5724,2.0224,-0.04,1.9964,0.1994,1.9954,0.11524,0.06418,0.16675,-0.0608,0.015
-1.2921,-1.5502,2.0181,-0.01,1.9918,0.22243,1.9906,0.13143,0.069155,0.18388,-0.040492,0.005
-1.2811,-1.4587,1.9414,-0.03,1.9919,0.2378,1.9908,0.14429,0.069195,0.19369,0.016233,-0.025
-1.3008,-1.5853,2.0506,-0.06,1.9884,0.25018,1.9872,0.15714,0.07042,0.19948,0.065162,-0.01
-1.3702,-1.5539,2.0717,-0.05,1.9825,0.25036,1.9812,0.15762,0.073652,0.19932,-0.02578,0.085
-1.3388,-1.4845,1.999,0.11,1.9753,0.25021,1.9738,0.15667,0.077935,0.19991,-0.083689,0.125
-1.1355,-1.5288,1.9043,0.2,1.9766,0.25064,1.9751,0.1581,0.078902,0.19929,-0.049157,0.115
-1.1969,-1.4765,1.9007,0.34,1.9753,0.24995,1.9738,0.15619,0.078192,0.19996,0.0013512,0.115
-1.1699,-1.506,1.907,0.43,1.9806,0.25095,1.979,0.15952,0.083778,0.19851,-0.0070497,0.055
-1.2098,-1.4477,1.8866,0.45,1.9808,0.25216,1.9791,0.16714,0.083935,0.19347,0.012425,0.005
-1.2123,-1.5042,1.9319,0.44,1.9848,0.25261,1.9828,0.17286,0.092591,0.18876,-0.0049024,0.01
-1.1066,-1.5159,1.8768,0.47,1.9939,0.25323,1.9914,0.17905,0.10405,0.18349,0.038545,-0.015
-1.2301,-1.5883,2.009,0.41,2.0005,0.25457,1.9976,0.18524,0.10956,0.17893,0.025858,-0.05
-1.0956,-1.5871,1.9285,0.37,2.0112,0.25482,2.0081,0.18952,0.11432,0.17454,-0.062444,-0.155
-1.2233,-1.4329,1.8841,0.1,2.014,0.25457,2.0108,0.19381,0.11607,0.16913,-0.035135,-0.17
-1.1809,-1.4348,1.8583,0.03,2.0154,0.25479,2.0121,0.19952,0.11693,0.16237,0.080757,-0.005
-1.2252,-1.6381,2.0456,0.09,2.0163,0.25549,2.0131,0.20095,0.1169,0.16168,0.073083,0.02
-1.2025,-1.6037,2.0044,0.07,2.0235,0.25587,2.0204,0.20143,0.11456,0.16169,0.034293,0.01
-1.2357,-1.7155,2.1142,0.11,2.0269,0.25587,2.0239,0.20143,0.11181,0.16169,0.031037,0.025
-1.1576,-1.7118,2.0665,0.12,2.0313,0.25508,2.0285,0.20095,0.1087,0.16099,0.051463,-0.015
-1.2547,-1.8279,2.2171,0.08,2.0414,0.25108,2.0388,0.19857,0.10476,0.15746,0.067876,-0.015
-1.2265,-1.8291,2.2023,0.09,2.0481,0.24712,2.0457,0.19619,0.10209,0.15396,-0.033662,0.02
-1.2375,-1.7579,2.1498,0.12,2.058,0.23889,2.0559,0.19143,0.094821,0.14643,-0.020534,-0.015
-1.2793,-1.7419,2.1612,0.06,2.0655,0.23502,2.0633,0.18905,0.09699,0.14307,-0.020749,-0.045
-1.2559,-1.6934,2.1083,0.03,2.086,0.22961,2.0833,0.18524,0.11019,0.13902,-0.031197,0.005
-1.2074,-1.7167,2.0988,0.07,2.1089,0.2355,2.1059,0.19286,0.11589,0.1385,-0.044877,0.055
-1.1552,-1.6553,2.0185,0.14,2.1306,0.24321,2.1278,0.20476,0.11014,0.13448,-0.019829,0.07
-1.1435,-1.7124,2.0592,0.21,2.1447,0.25621,2.1417,0.21857,0.11727,0.13698,-0.022089,0.1
-1.0704,-1.659,1.9744,0.34,2.1589,0.26886,2.1558,0.23333,0.11782,0.13687,-0.027814,0.105
-1.1269,-1.6565,2.0035,0.42,2.1673,0.27787,2.1641,0.24429,0.1208,0.1357,0.064212,0.03
-1.1595,-1.7542,2.1028,0.4,2.1825,0.28758,2.179,0.25571,0.12728,0.13482,0.036362,-0.015
-1.165,-1.7186,2.0762,0.39,2.1911,0.29818,2.1871,0.26952,0.13514,0.13071,-0.0057821,-0.015
-1.1933,-1.7174,2.0912,0.37,2.1992,0.31198,2.1949,0.28571,0.14066,0.1284,0.043831,-0.015
-1.2314,-1.7794,2.1639,0.36,2.2055,0.31642,2.2012,0.29286,0.14147,0.12277,0.12854,-0.04
-1.3371,-1.9305,2.3483,0.29,2.2104,0.322,2.2061,0.30333,0.14179,0.11069,0.097717,-0.05
-1.3788,-1.9145,2.3593,0.26,2.2184,0.32942,2.2141,0.31714,0.14075,0.091277,-0.014623,-0.005
-1.3149,-1.9102,2.3191,0.28,2.2268,0.34101,2.2227,0.33333,0.13884,0.073711,-0.011832,0.06
-1.302,-1.9391,2.3357,0.38,2.2418,0.35236,2.2381,0.34714,0.13287,0.061899,-0.0086783,0.05
-1.259,-1.9268,2.3017,0.38,2.2556,0.3629,2.2521,0.35857,0.1285,0.057296,-0.024052,-0.02
-1.2996,-1.8826,2.2876,0.34,2.2732,0.36382,2.2705,0.35952,0.11356,0.057138,0.038795,-0.01
-1.318,-1.9809,2.3793,0.36,2.2875,0.35812,2.2856,0.35381,0.096004,0.056787,0.05071,0.015
-1.3254,-1.9876,2.389,0.37,2.3026,0.35304,2.3009,0.34857,0.090937,0.057383,-0.0066804,0.035
-1.1933,-2.0429,2.3659,0.43,2.3208,0.34598,2.3194,0.34048,0.081936,0.062966,-0.053961,-0.05
-1.3198,-1.8605,2.2811,0.27,2.3349,0.34117,2.334,0.33524,0.064791,0.064932,-0.051039,-0.075
-1.3806,-1.7941,2.2638,0.28,2.3494,0.33682,2.3487,0.33048,0.05904,0.066669,-0.0020074,0.025
-1.4224,-1.7781,2.2771,0.32,2.3544,0.33494,2.3535,0.3281,0.063032,0.069038,0.007342,0.065
-1.4703,-1.7406,2.2785,0.41,2.3588,0.33327,2.3579,0.32571,0.066453,0.072289,0.032453,0.055
-1.4943,-1.8033,2.342,0.43,2.3667,0.33081,2.3657,0.32238,0.071185,0.07602,0.037393,0.02
-1.5563,-1.7652,2.3533,0.45,2.3745,0.32351,2.3734,0.31429,0.076264,0.078586,0.0096953,-0.035
-1.4132,-1.8918,2.3614,0.36,2.384,0.31516,2.3827,0.30476,0.079083,0.082257,-0.016561,-0.075
-1.3905,-1.8574,2.3202,0.3,2.3918,0.30804,2.3906,0.29571,0.077301,0.088407,0.031778,-0.035
-1.4851,-1.9169,2.4249,0.29,2.3945,0.2985,2.3933,0.28286,0.077912,0.097731,0.071782,-0.04
-1.6307,-1.8469,2.4638,0.22,2.3964,0.28838,2.3952,0.27048,0.078255,0.10249,-0.013279,-0.015
-1.627,-1.7621,2.3984,0.26,2.4023,0.27374,2.401,0.25524,0.080553,0.10137,0.0044567,0.02
-1.6448,-1.8463,2.4727,0.26,2.4117,0.26882,2.4105,0.24857,0.077351,0.10489,0.025772,-0.01
-1.6503,-1.8106,2.4499,0.24,2.4211,0.26741,2.4202,0.24714,0.070498,0.10465,-0.011386,-0.025
-1.6503,-1.8106,2.4499,0.21,2.4338,0.26256,2.4329,0.24238,0.067524,0.10344,0.016874,-0.015
-1.6454,-1.8604,2.4836,0.21,2.4459,0.2503,2.4452,0.2319,0.061125,0.09652,0.0233,0
-1.7142,-1.8149,2.4965,0.21,2.4552,0.23653,2.4545,0.22143,0.059572,0.085222,0.0075966,-0.015
-1.6939,-1.837,2.4988,0.18,2.466,0.22096,2.4653,0.21095,0.060702,0.067372,-0.022361,-0.03
-1.6368,-1.8254,2.4518,0.15,2.4784,0.20946,2.4776,0.20143,0.064592,0.058846,-0.030763,-0.045
-1.5883,-1.8487,2.4373,0.09,2.4934,0.20239,2.4927,0.19524,0.063047,0.054646,-0.012195,-0.02
-1.5809,-1.842,2.4274,0.11,2.5031,0.19666,2.5023,0.19048,0.067446,0.050147,0.026032,0.01
-1.6116,-1.8973,2.4894,0.11,2.5125,0.19666,2.5114,0.19048,0.074567,0.050147,0.026035,0.01
-1.6043,-1.8905,2.4795,0.13,2.5233,0.19487,2.5222,0.18905,0.073819,0.048467,-0.011137,0.07
-1.6104,-1.869,2.4671,0.25,2.5291,0.19365,2.528,0.1881,0.074506,0.047183,0.032996,0.045
-1.6761,-1.9157,2.5454,0.22,2.5354,0.19251,2.5344,0.18714,0.073187,0.046276,0.034202,-0.03
-1.6688,-1.9089,2.5355,0.19,2.5417,0.19251,2.5407,0.18714,0.071251,0.046276,-0.0033732,-0.005
-1.7234,-1.8641,2.5387,0.21,2.5464,0.1936,2.5455,0.1881,0.070574,0.04697,0.021529,0.02
-1.7529,-1.8911,2.5786,0.23,2.5482,0.19468,2.5473,0.18905,0.069733,0.047635,0.040278,-0.025
-1.7757,-1.9255,2.6193,0.16,2.5513,0.19717,2.5505,0.19143,0.068924,0.048403,0.029514,-0.03
-1.8039,-1.9243,2.6376,0.17,2.558,0.20027,2.5572,0.19476,0.065647,0.047814,0.0038123,0.015
-1.8033,-1.9101,2.6269,0.19,2.5648,0.20607,2.5642,0.2019,0.059782,0.042263,0.0089268,0.025
-1.8389,-1.9157,2.6554,0.22,2.5731,0.21182,2.5726,0.20857,0.051408,0.037853,-0.0006854,0.02
-1.8168,-1.8954,2.6255,0.23,2.5789,0.21687,2.5784,0.21476,0.048387,0.030922,-0.030554,0.01
-1.8082,-1.8604,2.5943,0.24,2.5856,0.22079,2.5853,0.21952,0.043617,0.024182,-0.021118,-0.005
-1.8143,-1.8389,2.5833,0.22,2.5949,0.21752,2.5947,0.21619,0.037724,0.024592,-0.0055334,-0.015
-1.8143,-1.8389,2.5833,0.21,2.5997,0.21906,2.5994,0.21762,0.037474,0.025672,0,0.005
-1.8143,-1.8389,2.5833,0.23,2.6067,0.22039,2.6064,0.21905,0.03867,0.024881,-0.024109,0.01
-1.7572,-1.8272,2.5351,0.23,2.6141,0.22039,2.6138,0.21905,0.039866,0.024881,-0.009139,0
-1.7793,-1.8475,2.565,0.23,2.6177,0.21708,2.6174,0.21524,0.039943,0.028917,0.029363,-0.005
-1.815,-1.853,2.5938,0.22,2.6179,0.21865,2.6176,0.21714,0.039966,0.026295,0.009139,0.005
-1.8143,-1.8389,2.5833,0.24,2.6206,0.2203,2.6203,0.21905,0.043114,0.024063,0.0049927,0.015
-1.8223,-1.8598,2.6038,0.25,2.6233,0.22117,2.623,0.22,0.045241,0.023238,0.014742,0
-1.8432,-1.8518,2.6128,0.24,2.6238,0.21836,2.6234,0.21667,0.045622,0.027809,0.0097284,-0.01
-1.8438,-1.8659,2.6232,0.23,2.6252,0.21573,2.6248,0.21381,0.046155,0.029407,0.025734,-0.03
-1.8598,-1.9077,2.6642,0.18,2.629,0.21254,2.6286,0.21048,0.046753,0.030245,0.01081,0.01
-1.8383,-1.9015,2.6448,0.25,2.6338,0.21074,2.6334,0.20857,0.04708,0.030868,0.0092296,0.02
-1.8948,-1.8991,2.6827,0.22,2.6383,0.20901,2.6379,0.20667,0.046548,0.03199,0.024398,-0.02
-1.8887,-1.9206,2.6936,0.21,2.6427,0.20709,2.6424,0.20476,0.045521,0.031721,-0.014222,-0.035
-1.8524,-1.9009,2.6542,0.15,2.6483,0.20472,2.6481,0.20238,0.038342,0.031608,-0.034951,-0.005
-1.8371,-1.8733,2.6237,0.2,2.6521,0.20472,2.6519,0.20238,0.033324,0.031608,0.019699,0.03
-1.8887,-1.9206,2.6936,0.21,2.6563,0.20422,2.6561,0.2019,0.031174,0.031404,0.029707,0.005
-1.8881,-1.9064,2.6832,0.21,2.6624,0.20367,2.6623,0.20143,0.028748,0.030868,-0.014416,-0.03
-1.8531,-1.915,2.6648,0.15,2.6671,0.20012,2.667,0.1981,0.026744,0.029089,-0.013852,-0.02
-1.8389,-1.9157,2.6554,0.17,2.6719,0.19754,2.6718,0.19571,0.025466,0.02749,0.0041776,0.01
-1.8807,-1.8997,2.6732,0.17,2.6776,0.19931,2.6775,0.19714,0.027459,0.030024,0.014662,0.005
-1.8678,-1.9285,2.6848,0.18,2.6804,0.20409,2.6802,0.20143,0.028907,0.033658,0.0021586,0
-1.8334,-1.9513,2.6775,0.17,2.6831,0.20193,2.683,0.19952,0.028095,0.031855,-0.0040101,0.005
-1.8402,-1.9439,2.6768,0.19,2.6813,0.20094,2.6811,0.19857,0.029373,0.03151,-0.011327,0.005
-1.8457,-1.9083,2.6548,0.18,2.6748,0.19913,2.6745,0.19667,0.040144,0.03199,-0.015954,0.02
-1.8383,-1.9015,2.6448,0.23,2.6741,0.1995,2.6738,0.19714,0.040655,0.031328,0.014163,0.015
-1.8881,-1.9064,2.6832,0.21,2.6741,0.19903,2.6738,0.19667,0.040655,0.031358,0.033906,0
-1.917,-1.9193,2.7127,0.23,2.6694,0.19955,2.669,0.19714,0.043876,0.031645,0.0099883,-0.015
-1.9028,-1.9199,2.7031,0.18,2.6657,0.20115,2.6653,0.19857,0.045851,0.032907,0,-0.02
-1.917,-1.9193,2.7127,0.19,2.6652,0.20766,2.6648,0.20476,0.045922,0.035443,0.020223,0.04
-1.9256,-1.9543,2.7436,0.26,2.6681,0.21148,2.6677,0.20857,0.047186,0.035817,0.004591,0.04
-1.9378,-1.9113,2.7218,0.27,2.6677,0.21638,2.6673,0.21333,0.047173,0.037059,-0.020667,-0.025
-1.9163,-1.9052,2.7022,0.21,2.6662,0.22138,2.6658,0.2181,0.047104,0.038938,-0.039064,-0.035
-1.8518,-1.8868,2.6437,0.2,2.6654,0.22724,2.665,0.22381,0.047032,0.040308,-0.073916,-0.02
-1.7787,-1.8333,2.5544,0.17,2.6691,0.23222,2.6686,0.22857,0.050744,0.041986,-0.002262,-0.02
-1.7904,-1.939,2.6392,0.16,2.6743,0.23633,2.6738,0.23286,0.054619,0.041369,0.034665,0.01
-1.8371,-1.8733,2.6237,0.19,2.6806,0.23834,2.6799,0.23476,0.058346,0.042145,-0.022423,0.03
-1.8082,-1.8604,2.5943,0.22,2.6846,0.24174,2.6839,0.2381,0.06129,0.042851,-0.009093,0.025
-1.8021,-1.8819,2.6056,0.24,2.6895,0.24268,2.6887,0.23905,0.067358,0.042884,0.029678,0.03
-1.8592,-1.8935,2.6537,0.28,2.6935,0.24425,2.6926,0.24095,0.070541,0.040976,0.05521,0.005
-1.8764,-1.9636,2.716,0.25,2.6981,0.24463,2.6972,0.24143,0.074823,0.040409,0.0055561,-0.005
-1.8531,-1.915,2.6648,0.27,2.7018,0.24193,2.7007,0.23857,0.078777,0.041144,-0.031845,0.015
-1.8795,-1.8714,2.6523,0.28,2.7068,0.24193,2.7056,0.23857,0.083218,0.041144,-0.0012671,0.01
-1.8868,-1.8782,2.6623,0.29,2.713,0.2464,2.7116,0.24286,0.087477,0.042678,0.050167,0.005
-1.9464,-1.9463,2.7526,0.29,2.7223,0.24956,2.7208,0.24619,0.090106,0.04189,0.050393,-0.01
-1.9471,-1.9605,2.7631,0.27,2.7324,0.25323,2.7313,0.25048,0.082201,0.038141,0.010721,-0.01
-1.9409,-1.982,2.7741,0.27,2.7387,0.25536,2.7376,0.25333,0.079823,0.032914,0.0014017,0.005
-1.9133,-1.9973,2.7659,0.28,2.7441,0.25651,2.7432,0.25476,0.075444,0.030597,0.019971,-0.01
-1.9704,-2.009,2.814,0.25,2.7503,0.25438,2.7495,0.2519,0.06749,0.036279,0.0096648,-0.03
-1.9348,-2.0035,2.7852,0.22,2.7556,0.25311,2.755,0.25048,0.059407,0.037347,-0.0030684,-0.025
-1.9225,-2.0465,2.8079,0.2,2.7615,0.25311,2.761,0.25048,0.054853,0.037347,0.016322,-0.01
-1.9299,-2.0532,2.8178,0.2,2.7646,0.25311,2.7641,0.25048,0.05402,0.037347,0.0083357,0.035
-1.971,-2.0231,2.8245,0.27,2.7699,0.24963,2.7695,0.24667,0.049044,0.039285,0.0057639,0.05
-1.9237,-2.0747,2.8294,0.3,2.7748,0.24963,2.7745,0.24667,0.041227,0.039285,0.0062615,0
-1.9514,-2.0594,2.8371,0.27,2.7793,0.24465,2.7791,0.24143,0.03256,0.040532,-0.028094,-0.02
-1.8525,-2.0637,2.7732,0.26,2.7791,0.24356,2.7789,0.24048,0.032687,0.039557,-0.03288,-0.025
-1.866,-2.0489,2.7713,0.22,2.7776,0.24304,2.7774,0.24,0.03427,0.039243,-0.015876,-0.02
-1.8439,-2.0287,2.7414,0.22,2.7741,0.24357,2.7739,0.24048,0.038144,0.039683,-0.021978,-0.03
-1.8703,-1.9851,2.7273,0.16,2.7702,0.24357,2.7699,0.24048,0.043029,0.039683,-0.010408,-0.005
-1.8359,-2.0078,2.7206,0.21,2.7664,0.24263,2.7661,0.23952,0.042453,0.039683,0.026095,0.06
-1.8869,-2.041,2.7795,0.28,2.7607,0.24401,2.7603,0.24095,0.047677,0.039485,0.030326,0.02
-1.8734,-2.0557,2.7813,0.25,2.7587,0.24527,2.7583,0.24238,0.046443,0.038458,-0.0004048,-0.045
-1.8936,-2.0336,2.7787,0.19,2.7546,0.24697,2.7543,0.24429,0.044652,0.037225,-0.011998,0.015
-1.8924,-2.0053,2.7573,0.28,2.7522,0.24697,2.7519,0.24429,0.041989,0.037225,-0.0099684,-0.005
-1.8789,-2.0201,2.7588,0.18,2.7499,0.24383,2.7496,0.24143,0.038739,0.034969,-0.0038134,-0.005
