tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-4.7966,5.723,7.4673,0.48,7.4873,0.47901,7.484,0.46,0.22547,0.13689,0.14162,0
-4.6313,5.9423,7.5339,0.42,7.4693,0.48423,7.4662,0.46571,0.22145,0.13589,0.082388,0.055
-4.7136,6.0025,7.6321,0.59,7.447,0.48612,7.4445,0.4681,0.1975,0.13437,-0.11971,-0.085
-4.5791,5.6782,7.2945,0.25,7.425,0.47632,7.4232,0.45762,0.16883,0.13542,-0.21663,-0.125
-4.4674,5.645,7.1988,0.34,7.4069,0.45343,7.4056,0.4381,0.14506,0.11982,0.044603,0.1
-4.6473,5.7377,7.3837,0.45,7.3921,0.44565,7.3909,0.4319,0.13859,0.11254,-0.034277,0.07
-4.7727,5.2973,7.1303,0.48,7.3874,0.44534,7.3863,0.43143,0.13416,0.11315,-0.054264,0.02
-4.5583,5.6702,7.2752,0.49,7.3719,0.44648,7.371,0.43381,0.12049,0.10823,0.078203,0.075
-4.3598,5.8384,7.2867,0.63,7.3727,0.44372,7.3717,0.43095,0.12156,0.1083,0.041453,0.065
-4.3193,5.957,7.3581,0.62,7.3873,0.43424,7.3862,0.41286,0.13073,0.13792,0.052837,-0.095
-4.3831,5.9527,7.3923,0.44,7.4029,0.42446,7.4017,0.39286,0.13313,0.16469,-0.011349,-0.06
-4.4888,5.8016,7.3354,0.5,7.4047,0.41877,7.4035,0.38714,0.13433,0.16359,0.028041,-0.015
-4.5336,5.9097,7.4484,0.41,7.3968,0.41071,7.3957,0.37619,0.13109,0.16889,0.054265,-0.08
-4.4827,5.9429,7.4439,0.34,7.3938,0.39381,7.3928,0.36,0.12605,0.16358,-0.0086562,-0.035
-4.3444,6.0289,7.4311,0.34,7.4077,0.39199,7.4066,0.35667,0.13056,0.16662,-0.069996,0.08
-4.315,5.8931,7.3039,0.5,7.4363,0.3852,7.4349,0.33714,0.14682,0.19092,0.016237,-0.025
-4.7014,5.7967,7.4636,0.29,7.4544,0.37339,7.4527,0.32143,0.16211,0.19471,0.011524,-0.13
-4.7094,5.6131,7.327,0.24,7.4812,0.36321,7.4797,0.28571,0.15265,0.22979,0.041383,0.055
-4.616,5.9699,7.5463,0.4,7.487,0.34887,7.4856,0.27,0.1466,0.22638,0.14004,-0.1
-4.5613,6.0879,7.6071,0.04,7.4962,0.32454,7.495,0.25095,0.13936,0.21088,0.014948,-0.2
-4.6362,5.9921,7.5762,0,7.5034,0.31529,7.5022,0.24571,0.1358,0.20245,-0.050849,0.16
-4.7063,5.8465,7.5054,0.36,7.5278,0.32341,7.5262,0.25095,0.15793,0.20904,-0.10286,0.095
-4.4649,5.8643,7.3705,0.19,7.5518,0.34463,7.5501,0.26238,0.16547,0.22895,0.031961,-0.055
-4.7026,5.9313,7.5693,0.25,7.5569,0.33487,7.5552,0.25095,0.16382,0.2272,0.10703,-0.005
-4.7677,5.8987,7.5846,0.18,7.578,0.36333,7.576,0.26952,0.17632,0.24967,0.11245,-0.16
-4.9096,6.0535,7.7942,-0.07,7.5879,0.35738,7.586,0.26095,0.17361,0.25022,0.086223,-0.03
-4.9925,5.9368,7.757,0.12,7.6253,0.40785,7.623,0.28619,0.19218,0.29775,-0.048553,-0.1
-4.952,5.8926,7.6971,-0.27,7.6512,0.41225,7.6485,0.29143,0.20524,0.29879,-0.1785,0.02
-4.9846,5.4694,7.4,0.16,7.6954,0.42158,7.6921,0.30238,0.22933,0.30101,-0.10677,0.25
-5.3784,5.2034,7.4835,0.23,7.7303,0.42554,7.7262,0.30619,0.25787,0.30281,0.055106,0.175
-5.1179,5.4964,7.5102,0.51,7.7647,0.43567,7.7597,0.32476,0.28579,0.29758,0.20564,0.16
-4.6841,6.3551,7.8948,0.55,7.8128,0.44309,7.8062,0.34238,0.33042,0.2882,0.16384,0.115
-4.7019,6.271,7.8379,0.74,7.8545,0.45171,7.8473,0.35095,0.3446,0.29141,-0.16981,-0.19
-4.8943,5.7556,7.5552,0.17,7.9071,0.45624,7.8996,0.35857,0.35186,0.28907,0.021855,-0.005
-5.2057,5.9178,7.8816,0.73,7.9502,0.4605,7.9422,0.36476,0.36387,0.28802,0.042614,-0.005
-5.1025,5.6868,7.6404,0.16,7.9985,0.47426,7.9899,0.38238,0.37992,0.28747,0.0992,0.15
-5.444,5.9707,8.08,1.03,8.0243,0.49062,8.0156,0.41333,0.38419,0.27084,0.18031,0.12
-5.7076,5.6071,8.001,0.4,8.0518,0.49653,8.043,0.42524,0.38539,0.26267,0.081201,-0.28
-5.4194,6.2103,8.2424,0.47,8.0908,0.51183,8.0818,0.4681,0.38981,0.21212,0.13,0.04
-5.6762,6.0021,8.261,0.48,8.1306,0.52455,8.123,0.48667,0.35862,0.20056,0.03403,-0.02
-5.6805,6.066,8.3105,0.43,8.1703,0.53884,8.164,0.50476,0.3299,0.19325,0.1459,-0.055
-5.9385,6.1551,8.5528,0.37,8.1949,0.58204,8.1898,0.53429,0.2956,0.23659,0.029538,0.055
-5.9428,5.8934,8.3696,0.54,8.2147,0.60034,8.2099,0.54952,0.28879,0.2477,-0.04215,-0.01
-5.9957,5.9806,8.4685,0.35,8.2365,0.60275,8.2321,0.55143,0.27643,0.24938,0.047534,-0.08
-5.9219,6.0482,8.4646,0.38,8.2644,0.6176,8.2614,0.57381,0.22978,0.23406,0.058718,0.1
-6.0325,6.1097,8.586,0.55,8.2709,0.64399,8.2681,0.5919,0.22001,0.25999,-0.065993,0.1
-5.7825,5.9996,8.3326,0.58,8.2798,0.66464,8.2777,0.62095,0.19415,0.24284,-0.12625,-0.09
-5.8046,5.9794,8.3335,0.37,8.2686,0.64491,8.2659,0.60619,0.2132,0.22553,0.089628,0.025
-5.882,6.1526,8.5119,0.63,8.268,0.64462,8.2654,0.60571,0.21389,0.226,-0.034184,0.09
-5.7942,5.894,8.2651,0.55,8.2508,0.64887,8.2477,0.61095,0.23065,0.22396,-0.084079,-0.01
-5.8187,5.98,8.3437,0.61,8.2399,0.64416,8.2367,0.60333,0.23544,0.23124,-0.10604,0.29
-5.6007,5.7865,8.053,1.13,8.2324,0.64294,8.2292,0.60143,0.23546,0.2329,-0.013983,0.13
-5.8427,5.9173,8.3158,0.87,8.2103,0.63816,8.2073,0.5881,0.22502,0.25388,0.12603,-0.175
-5.8212,5.9235,8.3051,0.78,8.1853,0.63856,8.1821,0.58857,0.23535,0.2538,-0.072936,-0.115
-5.9263,5.6237,8.1699,0.64,8.1677,0.657,8.1647,0.60952,0.22647,0.25127,-0.14152,0.165
-5.5509,5.7914,8.022,1.11,8.1334,0.67093,8.1302,0.62619,0.23357,0.24685,-0.16403,0.065
-5.422,5.6654,7.8418,0.77,8.0848,0.67658,8.0814,0.63238,0.24048,0.24647,-0.094171,-0.195
-5.1129,5.935,7.8337,0.72,8.0477,0.68449,8.0437,0.64048,0.26041,0.24746,0.074129,-0.19
-5.4275,5.8638,7.9901,0.39,8.0136,0.69061,8.0093,0.64952,0.26786,0.24045,0.018317,-0.07
-5.3685,5.7551,7.8703,0.58,7.9635,0.68697,7.9592,0.64524,0.26752,0.24161,0.019978,-0.035
-5.4029,5.9406,8.0301,0.32,7.926,0.69644,7.9213,0.65524,0.2781,0.24182,0.14176,-0.095
-5.6904,5.8399,8.1538,0.39,7.8996,0.68761,7.8955,0.64238,0.26163,0.25133,0.031467,-0.115
-5.6277,5.8159,8.093,0.09,7.8872,0.65466,7.8831,0.61667,0.25994,0.22522,-0.15687,0.08
-5.3261,5.7532,7.8401,0.55,7.8581,0.6504,7.8546,0.61333,0.24237,0.22177,0.0048655,0.35
-5.6271,5.8301,8.1027,0.79,7.843,0.64036,7.84,0.60381,0.2223,0.21853,-0.049999,0.09
-5.2586,5.6795,7.7401,0.73,7.8285,0.63721,7.8258,0.60048,0.20931,0.21848,-0.27052,-0.055
-4.791,5.8502,7.5617,0.68,7.8162,0.59979,7.8137,0.5719,0.2047,0.18522,-0.099839,0.01
-5.1529,5.505,7.5404,0.75,7.8174,0.58685,7.8148,0.56,0.20493,0.17981,0.024492,-0.06
-5.215,5.5431,7.6107,0.56,7.813,0.57627,7.8104,0.55,0.20549,0.17627,-0.040182,-0.105
-5.062,5.4798,7.4601,0.54,7.8078,0.58291,7.8053,0.5581,0.20209,0.17241,-0.070208,0.1
-5.0024,5.548,7.4702,0.76,7.806,0.60053,7.8035,0.57238,0.20165,0.1862,0.17,-0.1
-5.2475,5.771,7.8001,0.34,7.8016,0.62594,7.7992,0.59857,0.19751,0.1876,0.16173,-0.085
-5.0859,5.9055,7.7937,0.59,7.7955,0.65249,7.7933,0.62429,0.18802,0.19446,-0.041921,0.23
-4.8334,6.0148,7.7162,0.8,7.7919,0.68176,7.7899,0.66333,0.18287,0.16132,0.10267,-0.005
-5.1178,6.1476,7.999,0.58,7.7943,0.69987,7.7923,0.68048,0.18388,0.16767,0.077768,-0.115
-4.9931,6.0855,7.8718,0.57,7.784,0.69934,7.7822,0.68,0.17138,0.16736,-0.11557,-0.035
-4.9845,5.9577,7.7679,0.51,7.7878,0.70577,7.786,0.68571,0.17129,0.17116,-0.0030151,-0.025
-5.089,5.9977,7.8657,0.52,7.7973,0.70964,7.7956,0.68952,0.16355,0.17191,-0.013118,0
-5.1111,5.8146,7.7417,0.51,7.7987,0.7191,7.7971,0.69762,0.16129,0.17877,0.0082836,0.02
-4.9925,6.0996,7.8823,0.56,7.8001,0.72538,7.7985,0.70476,0.15967,0.17597,0.04545,0.185
-5.1424,5.908,7.8326,0.88,7.7922,0.73187,7.7902,0.71238,0.18122,0.1719,0.028858,0.155
-5.3568,5.8607,7.94,0.87,7.7764,0.71646,7.7733,0.6919,0.22417,0.19054,0.098736,0.025
-5.4102,5.9338,8.03,0.93,7.7529,0.71369,7.7491,0.68429,0.24735,0.20774,0.040524,0.02
-5.3224,6.0008,8.0211,0.91,7.7345,0.71291,7.7304,0.68333,0.25847,0.20824,-0.069962,-0.01
-5.3599,5.7901,7.8901,0.91,7.7148,0.71291,7.7101,0.68333,0.27579,0.20824,-0.065143,-0.065
-5.2493,5.8914,7.8908,0.78,7.6771,0.7133,7.6719,0.68381,0.28894,0.208,-0.034846,-0.03
-5.3421,5.7115,7.8204,0.85,7.6556,0.72374,7.6504,0.69476,0.29012,0.20776,-0.06337,-0.01
-5.4269,5.5524,7.764,0.76,7.6471,0.73718,7.6419,0.70952,0.28911,0.20498,-0.12473,0.035
-5.2027,5.5001,7.571,0.92,7.6293,0.76165,7.6241,0.73333,0.28614,0.21082,-0.061617,-0.025
-5.2426,5.5585,7.6408,0.71,7.6119,0.77649,7.6067,0.75,0.28977,0.20606,-0.14259,-0.11
-5.1321,5.1715,7.2858,0.7,7.5819,0.79549,7.5766,0.76952,0.29254,0.20658,-0.26314,-0.19
-5.2249,4.8287,7.1145,0.33,7.5512,0.7971,7.5455,0.77095,0.29854,0.20748,0.003104,-0.26
-5.0504,5.2599,7.292,0.18,7.5327,0.79922,7.5275,0.77286,0.28464,0.20862,0.14276,0.12
-5.0141,5.4423,7.4,0.57,7.5202,0.79652,7.5157,0.77048,0.26729,0.20701,-0.00097723,0.31
-4.9103,5.3883,7.29,0.8,7.5106,0.79336,7.5066,0.76762,0.25207,0.2054,-0.10123,0.01
-4.6142,5.524,7.1976,0.59,7.513,0.79391,7.5089,0.7681,0.25592,0.20576,0.065151,0
-5.0645,5.4233,7.4203,0.8,7.5239,0.8044,7.5191,0.77762,0.2754,0.2109,0.1963,0.115
-5.0909,5.6297,7.5902,0.82,7.5369,0.7979,7.5315,0.77095,0.29483,0.21071,0.035799,0.11
-5.1855,5.4074,7.4919,1.02,7.5602,0.79175,7.5534,0.76381,0.32829,0.21362,-0.10761,0.02
-5.1782,5.2513,7.3749,0.86,7.5825,0.77489,7.5751,0.74571,0.34411,0.21581,-0.12093,-0.025
-4.8759,5.3655,7.2501,0.97,7.6129,0.76936,7.6042,0.73905,0.37444,0.21911,-0.097124,0.025
-4.9245,5.2261,7.1807,0.91,7.657,0.76013,7.6476,0.72667,0.38835,0.22857,0.15604,-0.03
-5.2402,5.4522,7.5621,0.91,7.7251,0.75703,7.7146,0.70619,0.41238,0.27947,0.29986,-0.015
-5.3151,5.682,7.7804,0.88,7.7992,0.75865,7.7861,0.68381,0.46254,0.33668,0.13413,-0.03
-5.3489,5.7188,7.8304,0.85,7.8531,0.75124,7.8391,0.67095,0.47955,0.34626,0.078878,0.02
-5.092,6.0898,7.9382,0.92,7.871,0.73754,7.8579,0.65476,0.46445,0.34787,0.13718,0.065
-4.8991,6.4565,8.1048,0.98,7.8816,0.78534,7.8694,0.6919,0.45011,0.3807,0.071337,-0.105
-5.0176,6.3343,8.0808,0.71,7.8748,0.76972,7.8621,0.67095,0.4589,0.38652,0.060169,-0.185
-5.3395,6.2563,8.2251,0.61,7.8644,0.76277,7.8511,0.66381,0.46833,0.38501,-0.027616,-0.085
-5.1971,6.1156,8.0256,0.54,7.8554,0.74365,7.8415,0.64667,0.47803,0.37628,0.013313,-0.02
-5.2425,6.3724,8.2517,0.57,7.857,0.7459,7.8432,0.64857,0.47636,0.37751,0.08643,-0.05
-5.1208,6.4025,8.1985,0.44,7.8754,0.75239,7.8627,0.65333,0.45895,0.38237,0.13479,-0.335
-5.1975,6.7527,8.5213,-0.1,7.9115,0.73521,7.9003,0.63571,0.43184,0.37845,0.29743,-0.365
-6.3968,6.0335,8.7933,-0.29,7.925,0.71559,7.9141,0.61524,0.42506,0.37448,-0.004077,0.2
-6.4159,5.5956,8.5132,0.3,7.9294,0.70902,7.9185,0.60952,0.42408,0.37114,-0.55418,0.375
-5.7734,5.0721,7.685,0.46,7.94,0.71017,7.9292,0.61048,0.42457,0.37181,-0.5377,0.535
-5.2703,5.2483,7.4378,1.37,7.9414,0.69958,7.9306,0.60143,0.42465,0.36617,-0.20887,-0.05
-5.2667,5.0075,7.2672,0.36,7.9305,0.67533,7.9198,0.57905,0.42287,0.3561,-0.038449,-0.35
-5.2605,5.1488,7.3609,0.67,7.9152,0.66704,7.9044,0.57,0.42259,0.35502,0.011475,0.15
-4.8882,5.4085,7.2902,0.66,7.8852,0.67123,7.8745,0.57429,0.42101,0.35607,0.024778,0.115
-4.9471,5.5173,7.4104,0.9,7.8677,0.66975,7.8569,0.57238,0.42211,0.35637,0.18415,0.205
-4.9028,5.8834,7.6585,1.07,7.8508,0.66074,7.8405,0.5581,0.41258,0.36243,0.28031,-0.18
-5.4803,5.7883,7.9711,0.54,7.826,0.65618,7.816,0.54952,0.40549,0.36746,0.097171,-0.295
-5.1486,5.9295,7.8528,0.48,7.7927,0.65952,7.7843,0.56952,0.37224,0.3408,-0.049129,0.11
-5.1621,5.9442,7.8728,0.76,7.7437,0.66018,7.7384,0.59857,0.29251,0.28536,0.10069,0.195
-5.2468,6.1107,8.0542,0.87,7.7055,0.66161,7.7022,0.60143,0.23276,0.28251,0.047228,-0.015
-5.127,6.0984,7.9673,0.73,7.7068,0.65975,7.7035,0.59857,0.23274,0.28431,-0.087984,-0.18
-5.0515,6.0456,7.8782,0.51,7.724,0.59425,7.7208,0.5519,0.22541,0.22576,-0.10457,-0.105
-4.8383,6.0646,7.7581,0.52,7.7518,0.59369,7.7493,0.55095,0.20175,0.22665,-0.14103,0.095
-4.6497,6.0068,7.5962,0.7,7.7805,0.57963,7.7784,0.53429,0.18641,0.23029,-0.05108,-0.01
-4.6903,6.051,7.656,0.5,7.8089,0.56578,7.8075,0.5181,0.15068,0.23295,0.15571,-0.215
-4.837,6.2556,7.9076,0.27,7.8324,0.53607,7.8315,0.4919,0.12158,0.21833,0.013749,-0.12
-4.7327,6.0529,7.6835,0.26,7.844,0.48789,7.8432,0.45667,0.11581,0.17596,-0.026147,0.025
-4.9354,6.1113,7.8553,0.32,7.8412,0.48028,7.8404,0.44857,0.11326,0.17585,0.073904,0.03
-4.9735,6.0493,7.8313,0.32,7.8474,0.47422,7.8466,0.44143,0.11738,0.17755,-0.051784,0.02
-4.7947,6.091,7.7517,0.36,7.8487,0.4471,7.8479,0.41619,0.11785,0.16738,-0.059637,0.04
-4.885,5.9675,7.712,0.4,7.8425,0.40713,7.8418,0.38429,0.10965,0.13779,0.025305,0.015
-4.8211,6.1346,7.8023,0.39,7.8468,0.37721,7.846,0.35905,0.11619,0.11849,0.07624,-0.03
-4.8395,6.1991,7.8645,0.34,7.8434,0.3642,7.8425,0.34619,0.11626,0.11591,0.084762,-0.035
-4.9359,6.26,7.9719,0.32,7.8466,0.35001,7.8458,0.33286,0.11471,0.11091,0.01879,-0.01
-4.8887,6.2083,7.9021,0.32,7.8553,0.32122,7.8546,0.31333,0.10085,0.07248,-0.029159,0.015
-4.8807,6.2292,7.9135,0.35,7.8649,0.3074,7.8644,0.3019,0.089996,0.059297,0.0015436,0.005
-4.8592,6.2354,7.9051,0.33,7.8653,0.30621,7.8648,0.30048,0.090232,0.060455,-0.00038227,0.01
-4.888,6.2225,7.9128,0.37,7.8789,0.30438,7.8785,0.2981,0.082808,0.063057,0.038249,0
-4.8475,6.341,7.9816,0.33,7.8803,0.30124,7.8799,0.29476,0.082648,0.063688,-0.0060866,-0.07
-4.7203,6.3355,7.9006,0.23,7.8793,0.29768,7.8789,0.29095,0.08344,0.064491,-0.027965,-0.065
-4.697,6.384,7.9257,0.2,7.882,0.29148,7.8816,0.28476,0.079937,0.063767,0.077428,-0.015
-4.9531,6.3527,8.0555,0.2,7.8844,0.28087,7.8841,0.27429,0.075047,0.061933,-0.059799,0.02
-4.6964,6.2353,7.8061,0.24,7.8814,0.27662,7.881,0.27095,0.079772,0.057088,-0.11404,0.02
-4.622,6.317,7.8274,0.24,7.8743,0.27158,7.8738,0.26619,0.087753,0.055179,-0.012523,0.025
-4.5661,6.3004,7.7811,0.29,7.8537,0.26997,7.853,0.26476,0.1119,0.054094,0.016713,0.01
-4.6933,6.306,7.8608,0.26,7.8417,0.27174,7.8408,0.26619,0.11988,0.055989,0.067749,-0.025
-4.7633,6.3232,7.9166,0.24,7.8279,0.26888,7.8269,0.26381,0.12779,0.053242,0.054718,-0.025
-4.7676,6.3871,7.9703,0.21,7.8163,0.26947,7.8152,0.26429,0.13142,0.053905,-0.015409,0.005
-4.7504,6.2943,7.8857,0.25,7.8007,0.26758,7.7995,0.26286,0.13865,0.051297,-0.080599,0.015
-4.6743,6.2556,7.8091,0.24,7.7806,0.26537,7.7794,0.26095,0.14151,0.049387,-0.038347,-0.01
-4.6743,6.2556,7.8091,0.23,7.7639,0.26715,7.7625,0.26286,0.14734,0.048902,-0.02233,-0.03
-4.6841,6.1923,7.7644,0.18,7.7497,0.27441,7.7484,0.27,0.14512,0.0502,-0.035818,0.045
-4.6417,6.1905,7.7374,0.32,7.7235,0.28032,7.7223,0.27619,0.13615,0.04914,-0.025511,0.03
-4.7529,6.075,7.7134,0.24,7.7107,0.28256,7.7095,0.27857,0.14044,0.048506,-0.10147,-0.015
-4.5361,6.016,7.5345,0.29,7.7034,0.28685,7.7022,0.28286,0.13796,0.048902,-0.033251,0.055
-4.5883,6.1174,7.6469,0.35,7.7,0.28891,7.6988,0.28476,0.1368,0.049962,0.04296,0.005
-4.6264,6.0553,7.6204,0.3,7.6927,0.29176,7.6916,0.28762,0.13173,0.05019,0.0066864,-0.005
-4.6534,6.0848,7.6602,0.34,7.684,0.29488,7.6831,0.29095,0.12185,0.049184,-0.018545,0.02
-4.5772,6.0461,7.5833,0.34,7.6706,0.29764,7.6699,0.29429,0.10271,0.04567,-0.050461,-0.025
-4.5127,6.0645,7.5593,0.29,7.6677,0.29651,7.6671,0.29286,0.097185,0.047554,-0.01847,-0.035
-4.5281,6.0369,7.5464,0.27,7.6655,0.3034,7.665,0.29952,0.094353,0.049546,0.03482,0.03
-4.56,6.1161,7.629,0.35,7.6635,0.30776,7.663,0.30429,0.091548,0.047283,-0.01952,0.03
-4.5816,5.9472,7.5073,0.33,7.6686,0.31174,7.668,0.30952,0.099832,0.03801,-0.045776,-0.03
-4.514,6.0363,7.5374,0.29,7.6755,0.3083,7.6747,0.30571,0.10917,0.040813,0.083733,0
-4.6233,6.126,7.6748,0.33,7.6817,0.30394,7.6809,0.29619,0.11493,0.069891,0.086118,0.02
-4.7898,6.0412,7.7096,0.33,7.6994,0.29908,7.6985,0.28952,0.11969,0.076842,0.017423,-0.005
-4.7898,6.0412,7.7096,0.32,7.7101,0.29034,7.7091,0.27857,0.12462,0.083862,0.013592,-0.01
-4.8395,6.0363,7.7368,0.31,7.7227,0.28894,7.7217,0.27714,0.12847,0.083734,-0.0079398,-0.02
-4.8494,5.9731,7.6938,0.28,7.7304,0.28299,7.7294,0.27095,0.12946,0.08366,0.045066,-0.045
-5.0398,5.9885,7.827,0.22,7.7497,0.27727,7.7485,0.26524,0.13628,0.082802,0.035131,0.05
-5.0583,5.8902,7.764,0.38,7.7679,0.27631,7.7668,0.26429,0.13538,0.082618,-0.029973,0.055
-4.9993,5.9442,7.767,0.33,7.7855,0.27499,7.7845,0.26286,0.12921,0.082773,0.052577,-0.045
-5.03,6.0517,7.8692,0.29,7.8201,0.30962,7.8183,0.28143,0.17229,0.13226,0.056322,-0.045
-5.0294,6.0659,7.8797,0.24,7.8763,0.34273,7.8729,0.30143,0.23788,0.16713,-0.013414,-0.125
-4.9655,6.0701,7.8424,0.04,7.9115,0.3534,7.908,0.31095,0.24039,0.17207,0.012772,-0.045
-4.9691,6.1482,7.9052,0.15,7.9529,0.36993,7.9485,0.32381,0.26907,0.18329,0.013414,0.04
-5.03,6.0517,7.8692,0.12,7.9966,0.38358,7.9913,0.33524,0.29892,0.19101,-0.010456,0.06
-5.132,5.9854,7.8843,0.27,8.0348,0.4022,8.029,0.35048,0.31138,0.20218,-0.023436,0.045
-5.143,5.8939,7.8223,0.21,8.0661,0.41423,8.0603,0.3619,0.31351,0.20651,0.050311,-0.025
-5.1848,6.0726,7.9849,0.22,8.1003,0.42455,8.0946,0.37286,0.31081,0.20804,0.060511,0.03
-5.1946,6.0094,7.9433,0.27,8.1307,0.43626,8.1249,0.38667,0.31442,0.20701,-0.034091,0.01
-4.8512,6.2563,7.9167,0.24,8.1648,0.43545,8.1591,0.38571,0.31228,0.20709,0.19805,0.235
-5.0102,6.6666,8.3394,0.74,8.1956,0.43959,8.1902,0.39048,0.30364,0.20689,0.3683,0.255
-5.6669,6.5396,8.6533,0.75,8.219,0.44796,8.2139,0.4,0.2967,0.20664,-0.031766,-0.125
-4.9992,6.5954,8.2759,0.49,8.2407,0.45467,8.2359,0.40905,0.28766,0.20342,-0.063983,-0.075
-5.0071,6.9001,8.5254,0.6,8.2617,0.47368,8.2574,0.43619,0.27328,0.18925,0.1659,0.04
-5.2878,6.792,8.6077,0.57,8.2802,0.49153,8.2763,0.45857,0.26116,0.18134,-0.011384,0.02
-5.0888,6.8116,8.5026,0.64,8.3052,0.51092,8.3018,0.48381,0.24507,0.16827,-0.10738,-0.01
-5.1976,6.5899,8.3929,0.55,8.3256,0.52815,8.3227,0.50286,0.22563,0.16547,-0.04411,-0.065
-5.1963,6.6181,8.4144,0.51,8.3458,0.54327,8.3436,0.52238,0.19522,0.1529,0.035274,-0.02
-5.2375,6.6482,8.4635,0.51,8.3497,0.55078,8.3477,0.53429,0.18818,0.1371,0.03416,-0.075
-5.0753,6.7969,8.4827,0.36,8.3616,0.56255,8.36,0.54952,0.16767,0.12335,-0.022079,-0.04
-4.9838,6.7858,8.4193,0.43,8.3664,0.57423,8.365,0.56571,0.15486,0.10097,-0.057554,0.065
-4.8916,6.7889,8.3676,0.49,8.3574,0.56398,8.3559,0.55667,0.16201,0.092754,-0.038975,0
-4.8492,6.787,8.3414,0.43,8.3372,0.55289,8.3359,0.54714,0.14881,0.081495,-0.03731,0.06
-4.8081,6.7569,8.293,0.61,8.3305,0.56125,8.3291,0.55524,0.15485,0.083942,-0.019852,0.095
-4.8222,6.7575,8.3017,0.62,8.3162,0.59799,8.3149,0.58,0.14953,0.14916,0.055814,0.02
-4.8677,6.8515,8.4046,0.65,8.2956,0.62819,8.2945,0.60286,0.1362,0.18095,0.010791,0.025
-4.8941,6.7323,8.3233,0.67,8.2708,0.64318,8.2697,0.61524,0.14377,0.19216,-0.071044,-0.015
-4.8609,6.6813,8.2625,0.62,8.2467,0.65219,8.2451,0.62429,0.16419,0.19341,-0.12676,-0.1
-4.6889,6.5677,8.0697,0.47,8.2196,0.64913,8.2176,0.62,0.1818,0.19703,-0.029521,-0.015
-5.0692,6.4498,8.2035,0.59,8.1871,0.67573,8.1848,0.64333,0.19676,0.21181,-0.023972,0.055
-4.7135,6.4909,8.0218,0.58,8.1585,0.72446,8.1563,0.68571,0.1949,0.23951,-0.028437,-0.02
-4.8308,6.5597,8.1466,0.55,8.1172,0.7595,8.1141,0.71905,0.22808,0.2506,0.10622,-0.015
-4.9869,6.5524,8.2342,0.55,8.0665,0.7941,8.0617,0.75143,0.28609,0.26314,-0.0068799,0.055
-4.9341,6.4651,8.1328,0.66,8.0205,0.86149,8.0146,0.80667,0.31747,0.30989,-0.0034505,0.285
-5.0459,6.4983,8.2273,1.12,7.9629,0.93023,7.9545,0.85952,0.3761,0.36452,0.023418,0.195
-4.829,6.6021,8.1797,1.05,7.9091,0.95807,7.8991,0.8881,0.4068,0.3683,-0.12346,-0.11
-4.6281,6.5013,7.9804,0.9,7.8334,0.97183,7.8206,0.90429,0.46007,0.36477,-0.15097,-0.155
-4.7289,6.3005,7.8777,0.74,7.7764,0.9903,7.7628,0.92476,0.46977,0.36302,-0.071566,-0.24
-4.8997,6.1168,7.8373,0.42,7.7124,1.0126,7.6974,0.95,0.49185,0.35918,-0.051558,0.13
-4.1944,6.5461,7.7746,1,7.6596,1.0259,7.6433,0.97,0.51093,0.34242,0.022688,0.415
-4.1741,6.6867,7.8826,1.25,7.6088,1.037,7.5928,0.98524,0.50517,0.33161,-0.1203,0.065
-4.3241,6.1695,7.534,1.13,7.5677,1.054,7.5517,1.0071,0.50369,0.31844,-0.3081,-0.04
-3.974,6.0835,7.2665,1.17,7.5046,1.0701,7.4882,1.029,0.50896,0.30075,-0.091039,0.23
-3.9986,6.1695,7.3519,1.59,7.4441,1.0855,7.4287,1.0505,0.49008,0.28024,-0.11753,0.275
-3.8555,5.8801,7.0314,1.72,7.3889,1.0903,7.3746,1.0576,0.47076,0.27157,-0.10665,-0.185
-3.6969,6.1068,7.1386,1.22,7.3266,1.0761,7.3142,1.0414,0.43595,0.27773,-0.13811,-0.365
-3.6663,5.6737,6.7552,0.99,7.2644,1.0658,7.2542,1.0295,0.39579,0.28266,-0.013667,-0.06
-3.4297,6.2296,7.1113,1.1,7.2177,1.0571,7.2091,1.0176,0.36137,0.29344,0.066744,0.08
-3.4629,5.955,6.8887,1.15,7.1782,1.0552,7.1711,1.0148,0.32796,0.29656,-0.088671,-0.105
-3.8899,5.7401,6.934,0.89,7.1482,1.0605,7.1425,1.0252,0.29109,0.27779,0.12726,-0.12
-4.0244,5.9017,7.1432,0.91,7.1276,1.0416,7.1232,0.99714,0.25866,0.3086,0.11173,0.075
-4.0674,5.8894,7.1574,1.04,7.0994,1.0071,7.0967,0.95095,0.19855,0.33987,-0.16498,0.05
-3.9403,5.5582,6.8132,1.01,7.0895,0.97882,7.0873,0.9119,0.18064,0.36448,-0.086506,-0.02
-4.0404,5.6971,6.9844,1,7.0946,0.94802,7.0922,0.87286,0.18709,0.37908,0.092163,-0.1
-3.9667,5.7647,6.9976,0.81,7.0871,0.88436,7.085,0.81048,0.17929,0.36259,-0.012525,-0.11
