uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
7.2291,8.7085,11.318,-1.3585,8.5717,1.8249,7.8778,-1.8069,3.4619,0.26235,-0.52619,0.1107,146.75,152,151,152.25,147,148
7.0911,8.8431,11.335,-1.5234,8.5679,1.835,7.8579,-1.8173,3.4995,0.26001,-0.33931,-0.34431,146.5,152,151,152.5,147,148
5.8578,8.8816,10.639,-2.0472,8.5452,1.8297,7.7945,-1.8124,3.5888,0.25714,-0.46567,-0.27272,146.25,152,151,152.75,147,148
4.2047,9.5162,10.404,-2.0688,8.4959,1.8101,7.6949,-1.7955,3.69,0.23499,-0.46261,-0.017953,146,152,151,153,147,148
4.9186,8.3769,9.7142,-2.0831,8.45,1.8144,7.6282,-1.7997,3.7246,0.23615,-1.2869,0.020438,146.25,152,151.25,153,147.25,148
3.5879,6.9595,7.8299,-2.0279,8.3606,1.8417,7.5273,-1.8235,3.7286,0.26512,-1.4122,0.14978,146.5,152,151.5,153,147.5,148
3.8974,5.6816,6.8898,-1.7835,8.1854,1.8524,7.3534,-1.8336,3.6845,0.26964,-1.0674,0.15436,146.75,152,151.75,153,147.75,148
1.6412,5.4536,5.6952,-1.7192,7.9482,1.8643,7.1112,-1.8465,3.6379,0.26348,-1.2536,-0.08126,147,152,152,153,148,148
2.2776,3.7444,4.3826,-1.946,7.6677,1.9153,6.8389,-1.8989,3.553,0.25683,-1.1675,-0.17091,147.25,152,152.25,152.75,148,147.75
2.4935,2.2525,3.3602,-2.061,7.3097,1.9584,6.5488,-1.9426,3.3275,0.2542,-1.2798,0.06666,147.5,152,152.5,152.5,148,147.5
1.2132,1.3608,1.8231,-1.8127,6.9003,1.9662,6.2253,-1.951,3.0501,0.25023,-0.97496,0.097243,147.75,152,152.75,152.25,148,147.25
1.1615,-0.8,1.4103,-1.8666,6.5991,1.9928,5.9975,-1.9822,2.8208,0.21034,0.2905,-0.045975,148,152,153,152,148,147
1.4197,-1.9401,2.4041,-1.9047,6.4747,1.9978,5.9202,-1.9885,2.6863,0.19753,0.88349,-0.033683,148.25,152,152.75,151.75,148,147
1.7818,-2.6307,3.1773,-1.9339,6.5616,1.9708,5.9709,-1.9573,2.7879,0.23577,1.3617,0.00058934,148.5,152,152.5,151.5,148,147
1.7643,-4.8144,5.1275,-1.9035,6.6748,1.9448,6.0384,-1.9286,2.9148,0.25726,1.6004,-0.2091,148.75,152,152.25,151.25,148,147
2.526,-5.8566,6.3781,-2.3521,6.9267,1.8962,6.1899,-1.8601,3.1855,0.3775,0.69134,-0.072473,149,152,152,151,148,147
2.3662,-6.065,6.5102,-2.0484,7.3579,1.853,6.4745,-1.8037,3.5818,0.43513,-0.50907,0.24959,149,152.25,151.75,150.75,147.5,147.25
1.9717,-4.9841,5.36,-1.8529,7.9264,1.8222,6.8686,-1.7614,4.0538,0.47823,-0.66375,-0.17146,149,152.5,151.5,150.5,147,147.5
1.4542,-4.9745,5.1827,-2.3914,8.5421,1.7873,7.3433,-1.7061,4.4717,0.54586,0.4179,-0.25646,149,152.75,151.25,150.25,146.5,147.75
2.2051,-5.7901,6.1958,-2.3659,9.1591,1.7493,7.8853,-1.6602,4.7745,0.56486,0.2054,0.23604,149,153,151,150,146,148
4.7129,-3.0126,5.5935,-1.9193,9.7246,1.7019,8.4561,-1.605,4.9208,0.58013,0.16932,0.17575,149,153,150.75,150.25,146.25,148.25
6.4421,-1.0946,6.5344,-2.0144,10.32,1.6647,9.1283,-1.5572,4.9335,0.60302,2.0596,0.13197,149,153,150.5,150.5,146.5,148.5
9.7124,-0.080163,9.7128,-1.6553,10.808,1.6425,9.7647,-1.5347,4.7466,0.5997,2.5848,0.31099,149,153,150.25,150.75,146.75,148.75
11.349,2.8625,11.704,-1.3924,11.123,1.6367,10.236,-1.5295,4.4619,0.59681,1.0538,0.094794,149,153,150,151,147,149
10.727,4.9657,11.82,-1.4657,11.353,1.6205,10.603,-1.5147,4.159,0.5901,0.59594,0.37395,148.5,152.75,150,151,146.75,149
10.452,7.5541,12.896,-0.64449,11.489,1.6243,10.814,-1.5179,3.9757,0.59244,0.99354,0.31065,148,152.5,150,151,146.5,149
9.4091,10.105,13.807,-0.84445,11.516,1.5906,10.86,-1.4919,3.9266,0.56536,1.1342,-0.12538,147.5,152.25,150,151,146.25,149
9.4548,11.856,15.164,-0.89526,11.494,1.581,10.818,-1.4841,3.9803,0.55839,0.92821,0.1439,147,152,150,151,146,149
9.7976,12.221,15.664,-0.55665,11.468,1.5944,10.754,-1.495,4.0824,0.56806,0.30073,-0.043552,146.75,152,150,151.5,146.25,149
8.4971,13.28,15.766,-0.98236,11.414,1.5649,10.557,-1.4734,4.4484,0.54025,-0.15829,-0.17283,146.5,152,150,152,146.5,149
7.5387,13.368,15.347,-0.90231,11.338,1.5423,10.324,-1.4574,4.8004,0.51698,0.08632,0.086408,146.25,152,150,152.5,146.75,149
7.7257,13.941,15.939,-0.80954,11.284,1.549,10.172,-1.4626,5.004,0.52243,-0.28603,-0.24585,146,152,150,153,147,149
6.8532,13.09,14.775,-1.394,11.228,1.5468,10.055,-1.461,5.1216,0.52062,-1.8209,-0.49302,146,152,150.25,153,147,148.75
5.9403,10.767,12.297,-1.7956,11.092,1.5845,9.8545,-1.4909,5.2169,0.54968,-1.9439,-0.11478,146,152,150.5,153,147,148.5
4.711,9.8153,10.887,-1.6236,10.833,1.6271,9.499,-1.5291,5.3375,0.56993,-1.3717,-0.086975,146,152,150.75,153,147,148.25
3.1557,9.017,9.5533,-1.9695,10.565,1.6433,9.1453,-1.5453,5.4214,0.57287,-1.7661,-0.091257,146,152,151,153,147,148
2.6501,6.8612,7.3552,-1.8061,10.219,1.7069,8.7166,-1.6199,5.4657,0.55132,-1.966,0.042324,146,152,151,153,147,148
1.1279,5.5069,5.6212,-1.8849,9.8024,1.7431,8.246,-1.6666,5.4309,0.52316,-1.6722,-0.13749,146,152,151,153,147,148
1.0224,3.8783,4.0108,-2.0811,9.2434,1.7817,7.6441,-1.7151,5.3252,0.4945,-2.289,-0.02681,146,152,151,153,147,148
0.24735,1.0135,1.0433,-1.9385,8.6427,1.8278,7.1097,-1.7815,5.0354,0.41901,-1.3443,0.025467,146,152,151,153,147,148
-1.2538,0.42006,1.3223,-2.0301,8.0022,1.8705,6.5955,-1.8332,4.6433,0.38076,0.6789,-0.045446,146.25,152.25,151,152.75,146.75,148
-2.3968,-0.14285,2.4011,-2.0294,7.3652,1.9016,6.1254,-1.8764,4.1906,0.31577,1.3695,0.025572,146.5,152.5,151,152.5,146.5,148
-3.4089,-2.2075,4.0612,-1.979,6.6172,1.9276,5.6457,-1.9168,3.5367,0.20849,1.5542,-0.12773,146.75,152.75,151,152.25,146.25,148
-4.6454,-2.9621,5.5094,-2.2848,5.8836,1.944,5.1837,-1.9366,2.8519,0.17313,0.088966,-0.10727,147,153,151,152,146,148
-3.0619,-2.9317,4.2391,-2.1935,5.3976,1.9261,4.8842,-1.9145,2.3544,0.21639,-0.55829,0.23929,147.25,153,151,151.75,146,148
-2.8532,-3.3401,4.3928,-1.8063,5.0652,1.9397,4.6869,-1.9292,1.9681,0.20587,-0.17281,-0.0089738,147.5,153,151,151.5,146,148
-2.7369,-2.7692,3.8935,-2.2115,4.8999,1.911,4.5905,-1.895,1.756,0.25332,-0.23399,-0.0093023,147.75,153,151,151.25,146,148
-0.86074,-3.8293,3.9249,-1.8249,5.0362,1.9121,4.6728,-1.8961,1.9246,0.25296,-0.68485,0.14879,148,153,151,151,146,148
0.39908,-2.492,2.5238,-1.9139,5.3257,1.8851,4.8683,-1.8627,2.2126,0.2968,0.25804,-0.062635,148.25,153,151,150.75,146,148
2.0116,-3.9592,4.4409,-1.9501,5.7737,1.8576,5.2001,-1.8337,2.571,0.30411,1.2224,-0.077822,148.5,153,151,150.5,146,148
4.1896,-2.6711,4.9687,-2.0696,6.1541,1.8451,5.6178,-1.821,2.5745,0.3051,0.5167,0.07042,148.75,153,151,150.25,146,148
4.4986,-3.1194,5.4743,-1.8093,6.4037,1.8139,5.9464,-1.7868,2.4354,0.32035,0.44836,0.20573,149,153,151,150,146,148
5.8147,-0.76907,5.8654,-1.6581,6.5586,1.7865,6.1616,-1.7582,2.3025,0.32437,-0.20082,0.00024416,149,152.75,151,150,146.25,148
5.0654,0.27232,5.0727,-1.8088,6.6377,1.7627,6.2634,-1.7337,2.2517,0.32629,0.07049,0.16371,149,152.5,151,150,146.5,148
5.5786,2.226,6.0064,-1.3307,6.6038,1.7181,6.2188,-1.6916,2.2765,0.30814,0.83588,-0.062588,149,152.25,151,150,146.75,148
5.4267,4.0048,6.7444,-1.934,6.6131,1.6818,6.2328,-1.658,2.2646,0.28849,0.76119,0.040603,149,152,151,150,147,148
6.5362,3.7363,7.5287,-1.2495,6.5717,1.6615,6.1571,-1.6366,2.354,0.29355,1.1702,0.052366,148.75,152,151,150.25,147.25,148.25
7.9762,4.3491,9.0848,-1.8293,6.5472,1.6297,6.1098,-1.6095,2.411,0.26244,1.0985,0.03219,148.5,152,151,150.5,147.5,148.5
8.3973,4.9068,9.7258,-1.1851,6.5372,1.6177,6.0922,-1.598,2.4291,0.25778,0.94671,0.17901,148.25,152,151,150.75,147.75,148.75
10.155,4.1701,10.978,-1.4712,6.5464,1.5968,6.1141,-1.5784,2.3972,0.24803,0.045308,-0.24305,148,152,151,151,148,149
8.6211,4.6945,9.8164,-1.6712,6.5215,1.6003,6.0737,-1.5811,2.4337,0.25271,-1.3785,0.079632,148,152,150.75,151,147.75,149
7.1502,4.0577,8.2213,-1.312,6.4897,1.5657,6.0275,-1.5497,2.4647,0.22888,-1.4475,0.12099,148,152,150.5,151,147.5,149
5.1715,4.6001,6.9214,-1.4292,6.4483,1.5421,5.9728,-1.5262,2.4902,0.22618,-1.0111,-0.076163,148,152,150.25,151,147.25,149
3.2229,5.2955,6.1991,-1.4643,6.4118,1.5359,5.9295,-1.5202,2.5001,0.22417,-1.1743,0.014144,148,152,150,151,147,149
2.7572,3.6482,4.5729,-1.4009,6.4175,1.5079,5.9365,-1.4921,2.4978,0.22311,-0.83296,-0.012251,148.25,152,150.25,151,147,149
1.7896,4.165,4.5332,-1.4888,6.3569,1.5068,5.8626,-1.4908,2.5185,0.22421,-0.88501,0.021852,148.5,152,150.5,151,147,149
1.193,2.5363,2.8028,-1.3572,6.2973,1.4912,5.8007,-1.4778,2.5117,0.20425,-0.81648,-0.07598,148.75,152,150.75,151,147,149
0.3012,2.8846,2.9003,-1.6408,6.2068,1.4967,5.7154,-1.4841,2.4803,0.19884,0.37634,-0.1131,149,152,151,151,147,149
0.24849,3.5468,3.5555,-1.5834,5.9897,1.4819,5.5299,-1.471,2.3584,0.18346,0.04126,0.06941,148.75,152,151,151,147,148.75
0.16723,2.9781,2.9828,-1.5019,5.7635,1.5065,5.3632,-1.4964,2.1626,0.17864,0.018074,-0.2127,148.5,152,151,151,147,148.5
0.26491,3.5819,3.5917,-2.0088,5.3664,1.4954,5.0911,-1.484,1.7387,0.1892,0.50804,0.046696,148.25,152,151,151,147,148.25
-0.36122,3.9825,3.9989,-1.4086,5.0325,1.4916,4.8542,-1.4804,1.3605,0.18622,0.36762,0.34626,148,152,151,151,147,148
0.21013,4.3218,4.3269,-1.3163,4.8001,1.5218,4.6736,-1.5088,1.122,0.2037,0.47815,-0.061727,148,152,151,151,147,148
0.41268,4.9379,4.9551,-1.532,4.6176,1.5303,4.5077,-1.5173,1.0265,0.20395,0.44667,0.048291,148,152,151,151,147,148
0.50075,5.1962,5.2203,-1.2197,4.4868,1.5492,4.3869,-1.535,0.96487,0.21497,-0.25106,0.11479,148,152,151,151,147,148
0.99978,4.3393,4.453,-1.3024,4.4214,1.5473,4.3094,-1.5328,1.0134,0.21659,0.1125,-0.2206,148,152,151,151,147,148
1.1317,5.3263,5.4452,-1.6609,4.3687,1.5707,4.2502,-1.5541,1.0357,0.23333,0.64253,-0.039481,148,152,151,151,146.75,148
0.80151,5.6818,5.7381,-1.3814,4.3727,1.5736,4.2563,-1.5573,1.0271,0.23092,-0.12832,0.052585,148,152,151,151,146.5,148
1.1302,5.064,5.1886,-1.5557,4.372,1.5598,4.2551,-1.5429,1.0288,0.23492,0.24393,-0.16761,148,152,151,151,146.25,148
0.61501,6.1955,6.2259,-1.7166,4.3696,1.5522,4.2522,-1.535,1.0309,0.23628,0.037613,0.17251,148,152,151,151,146,148
0.83308,5.1975,5.2638,-1.2107,4.3479,1.5524,4.2157,-1.5352,1.0899,0.23625,-0.69198,0.059531,148,152.25,151,151,146,148
1.2462,4.6789,4.842,-1.5975,4.3468,1.5181,4.2145,-1.5038,1.0907,0.21279,-0.41818,-0.34793,148,152.5,151,151,146,148
1.1215,4.2831,4.4275,-1.9066,4.3646,1.5251,4.2329,-1.511,1.0901,0.21197,-0.70218,-0.0052125,148,152.75,151,151,146,148
-0.2324,3.4298,3.4376,-1.608,4.3885,1.5414,4.2558,-1.5278,1.0972,0.20968,-0.38201,0.035197,148,153,151,151,146,148
0.65304,3.6048,3.6634,-1.8362,4.3851,1.55,4.2529,-1.536,1.0953,0.21321,-0.24692,0.12608,147.75,153,150.75,151,146,148.25
1.6265,2.4536,2.9438,-1.3558,4.4752,1.5667,4.3202,-1.5544,1.1965,0.20087,-0.18643,-0.049603,147.5,153,150.5,151,146,148.5
2.2775,2.375,3.2906,-1.9354,4.6326,1.5717,4.4446,-1.5601,1.3385,0.19495,-0.0062924,-0.034847,147.25,153,150.25,151,146,148.75
2.2672,1.8578,2.9312,-1.4255,4.7439,1.5559,4.5273,-1.5435,1.4522,0.20066,-0.20751,0.29936,147,153,150,151,146,149
2.0915,1.9734,2.8756,-1.3367,4.8988,1.5564,4.6359,-1.5441,1.6225,0.20021,0.28147,0.0040467,147,153.25,150,151,145.75,149
3.4018,0.79773,3.4941,-1.4174,5.2075,1.5431,4.8466,-1.5294,1.9519,0.21038,-0.32909,-0.084767,147,153.5,150,151,145.5,149
2.2056,0.22783,2.2174,-1.5062,5.5019,1.5291,5.038,-1.5157,2.2657,0.20693,0.035153,0.033733,147,153.75,150,151,145.25,149
3.5579,0.2164,3.5644,-1.3499,5.943,1.5432,5.3381,-1.5315,2.677,0.19479,1.0848,-0.027227,147,154,150,151,145,149
4.2233,-1.1873,4.387,-1.5607,6.4892,1.5264,5.7211,-1.513,3.1382,0.20617,0.62168,-0.15875,147,154,149.75,151,145,149
4.7049,-0.98947,4.8078,-1.6674,7.0864,1.486,6.1664,-1.4718,3.5781,0.21005,0.25288,-0.072019,147,154,149.5,151,145,149
4.8312,-0.77402,4.8928,-1.7047,7.643,1.4838,6.6486,-1.4698,3.863,0.20885,0.91313,0.030667,147,154,149.25,151,145,149
6.26,-2.1961,6.634,-1.6061,8.1206,1.4534,7.0978,-1.4405,4.0427,0.19765,1.0866,0.14102,147,154,149,151,145,149
7.0606,-0.27889,7.0661,-1.4227,8.555,1.4672,7.5614,-1.454,4.1004,0.20119,0.2736,0.14656,147,154,148.75,151.25,145,149.25
6.8412,2.1835,7.1812,-1.313,8.9296,1.4589,7.9848,-1.4475,4.0964,0.1866,0.47603,0.014952,147,154,148.5,151.5,145,149.5
6.8484,4.1702,8.0181,-1.3928,9.1393,1.4965,8.2923,-1.4791,3.9373,0.23303,1.2166,0.032902,147,154,148.25,151.75,145,149.75
8.0838,5.2045,9.6144,-1.2472,9.2648,1.5227,8.5142,-1.5039,3.7433,0.24453,1.1136,-0.017865,147,154,148,152,145,150
8.4228,5.833,10.245,-1.4285,9.3049,1.5441,8.599,-1.5241,3.6427,0.25432,0.97516,-0.14757,146.5,153.75,148,152.25,145,150
8.3742,7.9758,11.565,-1.5423,9.3059,1.5423,8.6033,-1.5222,3.6348,0.2546,1.3202,0.10883,146,153.5,148,152.5,145,150
9.2957,8.9237,12.886,-1.2108,9.2736,1.5744,8.4492,-1.5522,3.9169,0.2699,1.1069,0.25064,145.5,153.25,148,152.75,145,150
9.2803,10.185,13.779,-1.041,9.258,1.5801,8.4131,-1.5578,3.9594,0.27132,0.33941,-0.1768,145,153,148,153,145,150
8.2329,10.78,13.565,-1.5644,9.2592,1.587,8.4153,-1.5641,3.9573,0.27547,-0.34135,-0.090668,144.75,153,148.25,153.25,145,149.75
7.3047,10.869,13.096,-1.2224,9.3238,1.5683,8.5162,-1.5443,3.8894,0.27971,-0.44235,-0.036997,144.5,153,148.5,153.5,145,149.5
5.9589,11.192,12.68,-1.6384,9.3179,1.5811,8.5078,-1.5561,3.8939,0.28747,-0.45719,-0.28869,144.25,153,148.75,153.75,145,149.25
6.0434,10.577,12.181,-1.7997,9.2758,1.599,8.4469,-1.5737,3.9274,0.29026,-1.6454,-0.22513,144,153,149,154,145,149
4.3464,8.3225,9.3891,-2.0887,9.2028,1.634,8.3346,-1.6076,3.9985,0.29965,-2.3233,-0.028738,144.25,153,149,153.75,145,149
4.2666,6.2104,7.5348,-1.8572,9.0611,1.666,8.1029,-1.6384,4.1556,0.30952,-2.0562,0.12378,144.5,153,149,153.5,145,149
2.7667,4.4932,5.2767,-1.8411,8.8429,1.6744,7.7984,-1.6487,4.2719,0.29925,-2.6136,0.19514,144.75,153,149,153.25,145,149
1.3149,1.8964,2.3077,-1.4669,8.5739,1.6962,7.4329,-1.6709,4.3792,0.29932,-2.4746,-0.069117,145,153,149,153,145,149
0.32273,-0.056187,0.32759,-1.9794,8.1988,1.7103,6.9427,-1.6851,4.4687,0.3,0.66097,-0.106,145.5,153,149.25,152.75,145.25,149
0.66673,-3.5678,3.6296,-1.6789,7.7115,1.7535,6.4146,-1.7296,4.3859,0.29546,2.2633,0.090086,146,153,149.5,152.5,145.5,149
-0.65894,-4.8092,4.8542,-1.7992,7.1035,1.7784,5.7985,-1.7616,4.2046,0.25006,1.6909,0.19433,146.5,153,149.75,152.25,145.75,149
-1.6637,-6.8112,7.0114,-1.2903,6.4588,1.7908,5.1822,-1.7746,3.9503,0.24636,0.80151,-0.026434,147,153,150,152,146,149
-2.114,-6.1013,6.4572,-1.8521,5.8057,1.8091,4.645,-1.7972,3.5689,0.21262,-0.61251,-0.25194,147.25,153,150.5,151.75,146,148.75
-1.8122,-5.4953,5.7864,-1.7941,5.1482,1.8153,4.1881,-1.8038,3.0679,0.20958,-0.81727,-0.086019,147.5,153,151,151.5,146,148.5
-1.8114,-4.4695,4.8227,-2.0241,4.5008,1.812,3.8055,-1.8004,2.4624,0.21022,-1.3164,-0.12254,147.75,153,151.5,151.25,146,148.25
-1.9277,-2.4959,3.1536,-2.0392,4.1441,1.7884,3.5888,-1.7774,2.1234,0.2034,-0.80122,0.27976,148,153,152,151,146,148
-2.5283,-1.9944,3.2202,-1.4646,4.0463,1.7873,3.531,-1.7763,2.0248,0.20301,-0.29279,0.073081,148.25,152.75,152.25,150.75,146.25,147.5
-2.5116,-0.53573,2.5681,-1.8931,4.2469,1.7702,3.657,-1.7578,2.2125,0.21421,-0.97416,-0.18817,148.5,152.5,152.5,150.5,146.5,147
-1.1375,-0.5691,1.2719,-1.8409,4.5571,1.7646,3.9241,-1.7507,2.3742,0.22645,-0.38657,-0.12647,148.75,152.25,152.75,150.25,146.75,146.5
-1.3301,1.2053,1.7949,-2.146,4.9376,1.7373,4.3236,-1.7222,2.4434,0.23374,-0.2151,0.064263,149,152,153,150,147,146
0.27118,0.79683,0.84172,-1.7124,5.1952,1.728,4.5434,-1.7121,2.5816,0.24024,-0.58678,0.15458,149.25,151.75,153.25,149.75,147.25,145.75
0.12794,0.60804,0.62136,-1.8368,5.509,1.7288,4.7742,-1.7128,2.8167,0.24053,0.4863,0.0075162,149.5,151.5,153.5,149.5,147.5,145.5
1.8071,-0.16165,1.8143,-1.6974,5.7644,1.7328,4.9389,-1.718,3.0459,0.23201,1.2322,0.030123,149.75,151.25,153.75,149.25,147.75,145.25
2.9593,-0.87422,3.0857,-1.7766,6.0105,1.6971,5.1137,-1.6738,3.2366,0.28694,1.1664,-0.015658,150,151,154,149,148,145
4.1347,0.32077,4.1471,-1.7287,6.3839,1.6527,5.3825,-1.6033,3.5175,0.411,0.87634,0.085347,150,151,153.75,148.75,148,145
4.7835,-0.72649,4.8384,-1.6059,6.8049,1.5943,5.7159,-1.5228,3.7837,0.48361,1.0869,-0.052788,150,151,153.5,148.5,148,145
6.2979,-0.53878,6.3209,-1.8343,7.1905,1.5405,6.0945,-1.4632,3.9101,0.49375,1.5421,0.076723,150,151,153.25,148.25,148,145
7.9225,-0.020805,7.9226,-1.4525,7.5407,1.5117,6.4599,-1.4196,3.9859,0.53262,0.7981,0.2582,150,151,153,148,148,145
7.8054,-1.3253,7.9172,-1.3179,7.875,1.4563,6.8479,-1.3464,3.9847,0.56868,0.39677,0.03553,150,151.25,152.75,148.25,147.75,145.25
8.4584,-2.1038,8.7161,-1.3814,8.2261,1.4138,7.3097,-1.3021,3.8664,0.56446,0.16415,-0.074045,150,151.5,152.5,148.5,147.5,145.5
8.0185,-1.9211,8.2455,-1.466,8.5679,1.3429,7.754,-1.2336,3.7348,0.54381,0.49236,-0.21647,150,151.75,152.25,148.75,147.25,145.75
9.0941,-3.3769,9.7008,-1.8143,8.8786,1.3137,8.2235,-1.2065,3.4297,0.53283,1.1124,0.033519,150,152,152,149,147,146
10.179,-2.4534,10.47,-1.3989,9.1826,1.2696,8.7062,-1.1661,2.9915,0.51449,0.21301,0.44475,149.75,152,151.75,149,147,146.5
10.022,-1.4559,10.127,-0.92484,9.4317,1.2379,9.0975,-1.1377,2.5498,0.49995,0.48058,0.54276,149.5,152,151.5,149,147,147
11.403,-0.80566,11.431,-0.31342,9.6125,1.2212,9.3813,-1.1252,2.1471,0.48631,0.84934,0.29563,149.25,152,151.25,149,147,147.5
11.811,-0.57611,11.826,-0.33357,9.7727,1.1947,9.6162,-1.104,1.7851,0.46803,-0.16427,-0.23743,149,152,151,149,147,148
11.075,0.79178,11.103,-0.78828,9.8671,1.1636,9.7618,-1.076,1.4735,0.45387,-0.46542,-0.10716,148.75,152,151,149.5,147,148
10.371,3.3364,10.895,-0.54789,9.9163,1.0988,9.8309,-1.014,1.3313,0.43364,-0.19366,0.21608,148.5,152,151,150,147,148
9.5299,4.8995,10.716,-0.35612,9.8836,1.0614,9.7874,-0.97542,1.4092,0.42869,0.037999,-0.1812,148.25,152,151,150.5,147,148
8.9694,6.3171,10.971,-0.91028,9.8179,1.0281,9.6942,-0.93782,1.5921,0.43177,0.20458,-0.17587,148,152,151,151,147,148
8.5645,7.1,11.125,-0.70786,9.6834,0.99418,9.4967,-0.90455,1.939,0.42271,-0.13452,-0.11612,147.75,152.25,150.75,151.25,146.75,148.25
8.4585,6.5559,10.702,-1.1425,9.5528,0.94334,9.2899,-0.84828,2.2805,0.42289,-0.18409,-0.1403,147.5,152.5,150.5,151.5,146.5,148.5
8.4626,6.64,10.757,-0.98845,9.3698,0.91125,9.0483,-0.82993,2.4937,0.38559,-0.33431,0.020542,147.25,152.75,150.25,151.75,146.25,148.75
7.6351,6.509,10.033,-1.1014,9.1366,0.93946,8.7571,-0.84652,2.67,0.41748,-0.85596,-0.26337,147,153,150,152,146,149
6.7646,6.0039,9.0447,-1.5152,8.9271,0.95099,8.5037,-0.85705,2.7836,0.42232,-0.47643,-0.090575,147,153,150,152.25,146,149.25
6.5466,6.2922,9.0802,-1.2826,8.6328,1.0079,8.1835,-0.91648,2.8166,0.42974,-0.57491,0.24799,147,153,150,152.5,146,149.5
5.074,6.0484,7.8949,-1.0192,8.3201,1.0566,7.8747,-0.97159,2.7521,0.42543,-0.65403,0.37557,147,153,150,152.75,146,149.75
4.9114,6.0236,7.7721,-0.53145,8.0449,1.0839,7.6011,-0.99883,2.7002,0.43138,-0.44204,0.1885,147,153,150,153,146,150
4.2862,5.5479,7.0108,-0.6422,7.7417,1.1372,7.2852,-1.0522,2.6836,0.44202,-0.90683,0.0015821,147,153,150,153,146,150
3.0841,5.0981,5.9584,-0.52828,7.4368,1.2055,6.9751,-1.1241,2.6434,0.44597,-1.2211,-0.02026,147,153,150,153,146,150
2.793,3.6155,4.5687,-0.68272,7.1092,1.2364,6.6671,-1.1548,2.5288,0.45263,-1.0276,0.12205,147,153,150,153,146,150
1.5271,3.5921,3.9033,-0.28418,6.7031,1.2777,6.2538,-1.1991,2.4726,0.45221,0.028957,-0.37313,147,153,150,153,146,150
-0.24894,4.6199,4.6266,-1.429,6.2926,1.3122,5.8191,-1.2296,2.4538,0.46952,0.2267,-0.73158,146.75,153,150,152.75,146,149.75
-1.3523,4.1415,4.3567,-1.7474,5.8476,1.3538,5.3784,-1.2691,2.3516,0.48292,0.089422,0.14148,146.5,153,150,152.5,146,149.5
-2.621,4.0277,4.8054,-1.146,5.4248,1.3805,4.9368,-1.2956,2.3042,0.48847,0.17449,0.092916,146.25,153,150,152.25,146,149.25
-3.3828,3.271,4.7057,-1.5615,5.056,1.3872,4.5442,-1.3015,2.2713,0.49197,0.26805,-0.1724,146,153,150,152,146,149
-3.8806,3.6706,5.3415,-1.4908,4.6555,1.4113,4.1536,-1.3237,2.1547,0.50151,0.32627,0.10058,146.25,153,150.25,152,145.75,148.75
-4.2248,3.2956,5.3582,-1.3604,4.3397,1.4362,3.8556,-1.3509,2.0411,0.49963,-0.5403,-0.089031,146.5,153,150.5,152,145.5,148.5
-3.1696,2.8476,4.2609,-1.6689,4.0418,1.4983,3.6199,-1.4221,1.8423,0.48339,-0.57828,-0.25314,146.75,153,150.75,152,145.25,148.25
-3.3154,2.5811,4.2016,-1.8666,3.8303,1.5165,3.4654,-1.4511,1.6719,0.45146,0.1216,0.057215,147,153,151,152,145,148
-4.0461,1.9789,4.5041,-1.5545,3.7377,1.545,3.3988,-1.4952,1.5937,0.399,-0.87879,0.11433,147.25,153,151,151.75,145.25,148
-2.207,1.0501,2.444,-1.638,3.8365,1.5828,3.4692,-1.5444,1.6785,0.35511,-1.4652,-0.11465,147.5,153,151,151.5,145.5,148
-1.5479,-0.28409,1.5738,-1.7838,3.9207,1.6255,3.5396,-1.6128,1.7278,0.20818,-0.47076,-0.090036,147.75,153,151,151.25,145.75,148
-0.49433,-1.4189,1.5025,-1.8181,3.9532,1.6133,3.5657,-1.5972,1.7491,0.23344,-0.40792,0.06317,148,153,151,151,146,148
-0.74055,-0.16142,0.75794,-1.6574,4.0078,1.5678,3.6107,-1.5187,1.7823,0.39887,-0.35031,0.089767,148,153,151,151,146,147.75
-0.30415,0.74198,0.8019,-1.6385,4.0365,1.5575,3.6336,-1.5022,1.8014,0.42149,0.058872,-0.045829,148,153,151,151,146,147.5
0.83662,0.25863,0.87569,-1.7491,4.1061,1.5505,3.6874,-1.4948,1.8512,0.42176,0.41781,0.02466,148,153,151,151,146,147.25
1.6343,0.10199,1.6375,-1.5892,4.1671,1.539,3.7309,-1.4818,1.902,0.42611,0.97362,-0.13954,148,153,151,151,146,147
2.4167,1.4589,2.8229,-2.0281,4.2561,1.535,3.7932,-1.477,1.978,0.42807,1.0638,0.16882,148,153,151,151,146,147.25
3.222,1.9481,3.7652,-1.2516,4.4096,1.5211,3.9136,-1.4631,2.082,0.42628,0.86844,0.2877,148,153,151,151,146,147.5
4.2068,1.7591,4.5598,-1.4527,4.5701,1.5001,4.0432,-1.4441,2.1831,0.41617,1.1419,-0.23254,148,153,151,151,146,147.75
5.343,2.8357,6.0489,-1.7166,4.6811,1.4978,4.1367,-1.4418,2.245,0.41567,0.41034,-0.13388,148,153,151,151,146,148
