uav_u_wind,uav_v_wind,uav_uv_wind,uav_w_wind,mean_uav_uv_wind,mean_uav_w_wind,rms_uav_uv_wind,rms_uav_w_wind,std_uav_uv_wind,std_uav_w_wind,grad_uav_uv_wind,grad_uav_w_wind,m1,m2,m3,m4,m5,m6
2.7784,1.0633,2.975,-0.56755,5.727,1.1167,5.206,-1.0183,2.4455,0.46962,0.74857,-0.09204,149,151,152,148,146,145
3.242,1.7456,3.682,-0.68545,6.2578,1.1312,5.6215,-1.048,2.8173,0.43637,0.7465,-0.29146,149,151,152,148,146,145
4.1457,1.666,4.468,-1.1505,6.6735,1.1321,5.9496,-1.0494,3.0976,0.43511,0.36689,-0.21264,149,151,152,148,146,145
4.4118,0.1889,4.4158,-1.1107,7.0951,1.0683,6.29,-0.96016,3.3638,0.47989,0.45058,-0.060776,149,151,152,148,146,145
5.2962,-0.88178,5.3691,-1.272,7.4789,1.0106,6.6397,-0.89785,3.5271,0.4754,0.66458,0.08788,149,151,152,148,146,145
5.4171,-1.913,5.745,-0.93497,7.694,0.95546,6.8555,-0.85244,3.579,0.44223,0.64865,0.026474,149,151,152,148,146,145
5.978,-2.9504,6.6664,-1.2191,7.8889,0.92099,7.1044,-0.8207,3.5144,0.42827,1.097,0.031901,149,151,152,148,146,145
7.5672,-2.4013,7.9391,-0.87116,8.0539,0.82277,7.3273,-0.75543,3.4255,0.33406,1.0473,0.16523,149.25,151,151.75,148,146.25,145.25
8.5148,-2.0626,8.761,-0.88862,8.1647,0.84643,7.4942,-0.78513,3.3205,0.32406,1.1649,-0.022717,149.5,151,151.5,148,146.5,145.5
10,-2.3329,10.269,-0.9166,8.2593,0.86983,7.671,-0.80725,3.1368,0.33194,1.1308,-0.040429,149.75,151,151.25,148,146.75,145.75
10.995,-0.78627,11.023,-0.96948,8.2956,0.91298,7.7657,-0.84844,2.9895,0.34548,0.87491,0.027754,150,151,151,148,147,146
11.969,-1.0963,12.019,-0.86109,8.3041,0.95703,7.7876,-0.88963,2.9541,0.3615,0.30725,0.13429,150,151,151,148.25,147,146.25
11.543,-1.4787,11.637,-0.70091,8.309,1.0299,7.7983,-0.9462,2.9389,0.4167,0.040585,0.50607,150,151,151,148.5,147,146.5
11.994,-1.6,12.1,0.15106,8.2811,1.0715,7.738,-0.97606,3.0224,0.45296,0.016296,0.19672,150,151,151,148.75,147,146.75
11.591,-1.3542,11.67,-0.30748,8.2375,1.1329,7.6275,-1.0193,3.1878,0.50662,-1.1366,-0.43434,150,151,151,149,147,147
9.8199,-0.36686,9.8267,-0.71763,8.1722,1.2068,7.4914,-1.0678,3.3461,0.5761,-1.4767,-0.18907,149.75,151,151,149,147,147
8.5836,1.5147,8.7162,-0.68561,8.1092,1.1986,7.3791,-1.0557,3.4457,0.58171,-0.79387,0.04549,149.5,151,151,149,147,147
8.1169,1.4128,8.239,-0.62665,7.9929,1.1721,7.1694,-1.0169,3.6209,0.59721,-0.78809,-0.14554,149.25,151,151,149,147,147
6.2378,3.4741,7.14,-0.97669,7.8117,1.1656,6.8721,-1.007,3.8061,0.60146,-0.99612,-0.25657,149,151,151,149,147,147
5.3546,3.2172,6.2467,-1.1398,7.5818,1.1752,6.5294,-1.0182,3.9488,0.60134,-1.484,-0.19482,149,151.25,151.25,149,146.75,147
3.3679,2.4622,4.172,-1.3663,7.2516,1.1635,6.1169,-0.99915,3.9908,0.61099,-1.4055,-0.14635,149,151.5,151.5,149,146.5,147
1.5928,3.0443,3.4358,-1.4325,6.8726,1.1518,5.7357,-0.98185,3.8796,0.61698,-0.1328,-0.25356,149,151.75,151.75,149,146.25,147
-0.15552,3.9033,3.9064,-1.8735,6.4284,1.1725,5.3783,-1.0039,3.6081,0.6207,-0.11706,-0.17253,149,152,152,149,146,147
-0.31787,3.1859,3.2017,-1.7776,6.0509,1.2051,5.1118,-1.0399,3.3177,0.62416,-0.90514,-0.07266,149,152.25,152,149,146,146.75
-0.87429,1.9051,2.0961,-2.0188,5.6964,1.2068,4.9012,-1.0628,2.9746,0.5859,-0.34563,-0.25684,149,152.5,152,149,146,146.5
-2.1085,1.3626,2.5104,-2.2912,5.3458,1.2109,4.6983,-1.0743,2.6132,0.57254,0.64575,0.66954,149,152.75,152,149,146,146.25
-3.3865,-0.085652,3.3876,-0.6797,5.1226,1.2135,4.5586,-1.0784,2.3945,0.57017,-0.12469,0.94325,149,153,152,149,146,146
-2.1986,0.5279,2.2611,-0.40474,4.9899,1.2167,4.4727,-1.0837,2.2669,0.56685,-0.84575,0.0083631,149,152.75,152,149,146,146
-1.2035,1.1951,1.6961,-0.66297,4.8606,1.2165,4.3857,-1.0833,2.1471,0.56716,-0.34816,-0.3598,149,152.5,152,149,146,146
0.40441,1.5116,1.5647,-1.1243,4.843,1.2034,4.3736,-1.0623,2.1314,0.5794,-0.044417,0.073391,149,152.25,152,149,146,146
1.5508,-0.42239,1.6073,-0.51619,4.9888,1.1954,4.472,-1.0531,2.2657,0.57963,0.72572,0.25897,149,152,152,149,146,146
3.016,0.031381,3.0162,-0.60638,5.301,1.1755,4.712,-1.0326,2.4884,0.57559,1.4527,-0.40364,148.75,151.75,152,149,146,146
4.3439,1.2229,4.5127,-1.3235,5.7297,1.1489,5.0504,-1.0058,2.7729,0.56913,1.5124,-0.42528,148.5,151.5,152,149,146,146
5.9747,0.89163,6.0409,-1.4569,5.9711,1.0904,5.2756,-0.95803,2.8658,0.53365,1.5827,0.49655,148.25,151.25,152,149,146,146
7.2926,2.4025,7.6782,-0.33037,6.2379,1.04,5.5455,-0.91866,2.927,0.49957,0.68367,0.45388,148,151,152,149,146,146
7.3931,0.47349,7.4082,-0.54918,6.4997,0.97898,5.8565,-0.88061,2.8889,0.43825,-0.39271,-0.23658,148,151,151.75,149,146,146
6.8902,0.18651,6.8928,-0.80353,6.7445,0.88266,6.1476,-0.82952,2.8425,0.30909,-0.24754,-0.12372,148,151,151.5,149,146,146
6.7901,-1.2986,6.9132,-0.79662,6.8203,0.89486,6.2601,-0.84277,2.7737,0.30831,-0.24027,0.092254,148,151,151.25,149,146,146
6.2059,-1.6134,6.4122,-0.61903,6.8864,0.93098,6.3864,-0.88275,2.6397,0.30307,-0.013772,0.13111,148,151,151,149,146,146
6.3976,-2.546,6.8856,-0.5344,6.9393,0.95193,6.509,-0.9048,2.465,0.30312,0.95039,-0.1643,148.5,151.25,151,149,146,146.25
7.206,-4.1449,8.313,-0.94762,6.9568,0.97051,6.5653,-0.91884,2.3577,0.32015,1.1635,-0.20101,149,151.5,151,149,146,146.5
6.4099,-6.6171,9.2126,-0.93641,6.9811,1.0273,6.6371,-0.97179,2.2179,0.34146,1.114,0.039798,149.5,151.75,151,149,146,146.75
6.696,-8.1411,10.541,-0.86803,6.9982,1.0521,6.6724,-1.0002,2.1626,0.33431,-0.28876,0.032617,150,152,151,149,146,147
6.4726,-5.7158,8.6351,-0.87118,7.0143,1.0606,6.696,-1.0067,2.1404,0.34205,-0.83558,-0.041422,149.75,152,151,149,146,147.25
7.0475,-5.3859,8.8699,-0.95087,7.0283,1.0204,6.712,-0.96617,2.1365,0.33639,-0.004254,-0.17421,149.5,152,151,149,146,147.5
7.3834,-4.4614,8.6266,-1.2196,6.9715,1.0244,6.6558,-0.9757,2.1253,0.31992,-0.12266,-0.13374,149.25,152,151,149,146,147.75
8.0946,-2.9768,8.6246,-1.2184,7.0033,1.0264,6.6846,-0.97908,2.1401,0.31553,-1.4378,0.13087,149,152,151,149,146,148
5.5047,-1.6649,5.751,-0.95787,7.0722,1.0114,6.7487,-0.94384,2.1666,0.37234,-1.8561,-0.013057,149,152.25,151,149,146,148
4.8469,-0.79962,4.9124,-1.2445,7.1761,1.0099,6.8424,-0.94196,2.2161,0.37321,-0.74016,-0.084102,149,152.5,151,149,146,148
4.1693,-0.92482,4.2707,-1.1261,7.1953,1.001,6.8633,-0.91583,2.2139,0.41394,-1.0831,-0.087347,149,152.75,151,149,146,148
2.7454,-0.063491,2.7461,-1.4192,7.127,1.0035,6.7822,-0.92023,2.2441,0.41016,-0.57783,-0.25098,149,153,151,149,146,148
2.8416,1.2761,3.115,-1.628,6.9198,0.98473,6.521,-0.89116,2.3725,0.42931,0.50593,0.10758,149,152.75,151,149.25,146,147.75
3.2192,1.9388,3.758,-1.204,6.6242,0.96832,6.1245,-0.86807,2.5863,0.43967,0.94728,0.084708,149,152.5,151,149.5,146,147.5
3.9752,3.0486,5.0096,-1.4586,6.2151,0.95586,5.6654,-0.85054,2.6185,0.44695,1.3086,0.29889,149,152.25,151,149.75,146,147.25
5.1324,3.7817,6.3752,-0.60622,5.9353,0.95966,5.339,-0.85453,2.6568,0.44751,0.74475,0.46411,149,152,151,150,146,147
5.3982,3.619,6.4991,-0.5304,5.6114,0.98554,4.9355,-0.87594,2.7359,0.46285,0.81941,-0.0069818,149,152,151,150,146.25,147.25
7.6258,2.4639,8.014,-0.62018,5.3099,1.025,4.634,-0.90242,2.6566,0.49806,0.86946,0.23349,149,152,151,150,146.5,147.5
7.9977,1.9752,8.238,-0.063425,4.9847,1.0544,4.3195,-0.92366,2.5493,0.52119,0.43356,-0.068567,149,152,151,150,146.75,147.75
8.5034,2.5624,8.8811,-0.75732,4.8347,1.0886,4.1151,-0.95265,2.6003,0.53978,-0.69357,-0.0034164,149,152,151,150,147,148
6.7786,0.9922,6.8508,-0.070258,4.7368,1.0966,3.9818,-0.95929,2.629,0.54439,-1.8497,0.065279,149,152,151,149.75,146.75,147.75
5.1814,0.055312,5.1817,-0.62676,4.6714,1.1475,3.8882,-0.99685,2.6531,0.58236,-2.0113,-0.13345,149,152,151,149.5,146.5,147.5
2.7006,-0.83964,2.8282,-0.33715,4.6701,1.185,3.8859,-1.0228,2.6542,0.61337,-2.148,0.087604,149,152,151,149.25,146.25,147.25
0.45256,-0.76143,0.88577,-0.45155,4.6642,1.184,3.8769,-1.022,2.6572,0.61259,-0.96325,-0.081377,149,152,151,149,146,147
0.89321,0.1231,0.90165,-0.49991,4.668,1.2308,3.8815,-1.0577,2.6571,0.64479,0.4467,-0.25163,149,152,151,149,146,147
1.7625,0.24328,1.7792,-0.95481,4.6818,1.274,3.894,-1.0882,2.6633,0.6789,-0.25195,-0.45031,149,152,151,149,146,147
-0.0056624,0.39771,0.39775,-1.4005,4.6429,1.317,3.8641,-1.1377,2.6375,0.67987,0.25753,-0.41045,149,152,151,149,146,147
-0.17996,2.2872,2.2942,-1.7757,4.7037,1.3726,3.9051,-1.2005,2.6867,0.68189,0.81158,-0.13197,149,152,151,149,146,147
1.0695,1.7147,2.0209,-1.6645,4.7708,1.4124,3.9429,-1.2494,2.7522,0.67495,-0.41787,0.10457,149,152,151,149,146,146.75
1.3983,0.41456,1.4585,-1.5666,4.8977,1.442,4.0114,-1.3099,2.8794,0.61786,0.045853,0.14029,149,152,151,149,146,146.5
2.0959,0.26531,2.1126,-1.3839,5.0437,1.4535,4.0864,-1.3276,3.0293,0.60647,0.42318,-0.17415,149,152,151,149,146,146.25
2.2404,-0.54119,2.3049,-1.9149,5.3229,1.4613,4.2544,-1.3573,3.2779,0.55485,0.29278,-0.2897,149,152,151,149,146,146
2.643,-0.54286,2.6982,-1.9633,5.6346,1.4613,4.4805,-1.3572,3.5011,0.55505,0.31017,0.15136,149.25,152,151.25,148.75,146,146
2.8812,-0.50564,2.9252,-1.6122,6.0985,1.4669,4.8725,-1.3733,3.7582,0.52815,0.57805,0.0043937,149.5,152,151.5,148.5,146,146
3.6585,-1.2128,3.8543,-1.9545,6.5027,1.4718,5.3245,-1.3859,3.8251,0.50792,1.1742,-0.24319,149.75,152,151.75,148.25,146,146
4.9863,-1.7171,5.2737,-2.0985,6.8491,1.4829,5.7528,-1.4082,3.8086,0.47637,0.9462,0.15462,150,152,152,148,146,146
5.4333,-1.8717,5.7467,-1.6452,7.0895,1.4962,6.0765,-1.4255,3.7422,0.46555,1.0431,0.12458,150,151.75,152,148.25,146.25,146
7.3386,-0.55897,7.3598,-1.8494,7.342,1.5019,6.4745,-1.4314,3.5475,0.46601,1.5304,-0.00049099,150,151.5,152,148.5,146.5,146
8.8016,-0.32494,8.8076,-1.6462,7.5337,1.4911,6.7497,-1.4217,3.4292,0.46056,1.1584,0.25731,150,151.25,152,148.75,146.75,146
9.6565,0.62527,9.6767,-1.3348,7.665,1.5047,6.9763,-1.4331,3.2538,0.46976,0.82475,0.25888,150,151,152,149,147,146
10.456,-0.17908,10.457,-1.1285,7.8017,1.5018,7.2317,-1.4303,2.9996,0.4691,0.3509,0.32002,149.75,151,152,149,147.25,146
10.361,0.60741,10.378,-0.69472,7.9189,1.5215,7.4439,-1.4492,2.768,0.47508,-0.26397,0.25237,149.5,151,152,149,147.5,146
9.8443,1.2951,9.9291,-0.62372,7.9872,1.517,7.5867,-1.4455,2.5591,0.47161,0.3404,0.0090376,149.25,151,152,149,147.75,146
10.894,1.9029,11.059,-0.67665,8.0372,1.4763,7.6921,-1.4062,2.3875,0.4606,0.22527,-0.045495,149,151,152,149,148,146
10.299,1.2888,10.38,-0.71471,8.0962,1.4556,7.8071,-1.3842,2.197,0.46128,-0.58186,-0.14585,149.25,151,152,149,148,146.25
9.8931,-0.22021,9.8956,-0.96834,8.1156,1.428,7.8442,-1.361,2.1325,0.44305,-0.90197,-0.30216,149.5,151,152,149,148,146.5
8.5175,-0.99744,8.5757,-1.319,8.0689,1.4155,7.7577,-1.3521,2.2742,0.42915,-0.56934,-0.27829,149.75,151,152,149,148,146.75
8.3956,-2.4893,8.7569,-1.5249,7.9969,1.4182,7.6246,-1.3544,2.4709,0.43091,-0.25171,-0.12621,150,151,152,149,148,147
7.3909,-3.246,8.0723,-1.5714,7.8515,1.4076,7.3886,-1.3459,2.7216,0.42236,-0.98837,-0.18968,150,151,151.75,149,147.75,147
5.5119,-3.9483,6.7801,-1.9043,7.637,1.4105,7.1023,-1.3483,2.8766,0.42432,-0.62558,0.032288,150,151,151.5,149,147.5,147
4.1538,-5.4105,6.8212,-1.5069,7.3945,1.4239,6.8385,-1.3613,2.8828,0.42801,-0.10534,0.061838,150,151,151.25,149,147.25,147
3.3026,-5.679,6.5695,-1.7806,7.121,1.4441,6.5832,-1.3826,2.7819,0.42699,-0.75896,-0.16569,150,151,151,149,147,147
2.6963,-4.5666,5.3032,-1.8382,6.8956,1.4962,6.3953,-1.4412,2.6425,0.412,-0.82869,0.32193,150,151.25,151,148.75,147,147.25
1.2759,-4.7435,4.9121,-1.1367,6.7449,1.5492,6.2769,-1.5041,2.5296,0.38056,0.018543,0.34354,150,151.5,151,148.5,147,147.5
1.1946,-5.205,5.3403,-1.1512,6.4297,1.5842,6.0324,-1.5509,2.2801,0.33095,-0.13941,-0.16504,150,151.75,151,148.25,147,147.75
0.51397,-4.6047,4.6333,-1.4668,6.1297,1.6313,5.7928,-1.6084,2.0535,0.27921,-0.94171,-0.38026,150,152,151,148,147,148
1.4052,-3.1584,3.4569,-1.9117,5.8002,1.6707,5.5083,-1.6535,1.8616,0.24502,-0.84025,-0.11317,149.75,152,151,148.25,146.75,147.75
2.1314,-2.0435,2.9528,-1.6932,5.537,1.6868,5.2571,-1.6714,1.7813,0.23279,-0.52724,0.1201,149.5,152,151,148.5,146.5,147.5
2.33,-0.58556,2.4024,-1.6715,5.2288,1.6955,4.9662,-1.6805,1.6769,0.2305,-0.078382,-0.0021538,149.25,152,151,148.75,146.25,147.25
2.7465,0.5238,2.796,-1.6975,4.985,1.7186,4.7525,-1.7024,1.5418,0.24114,0.86652,0.03259,149,152,151,149,146,147
3.6254,1.9896,4.1355,-1.6063,4.8355,1.7135,4.6149,-1.6977,1.4794,0.23797,1.15,0.060393,149,151.75,151,149,146.25,147
4.1468,2.962,5.096,-1.5767,4.7745,1.7196,4.5687,-1.7043,1.421,0.23431,1.1486,-0.15912,149,151.5,151,149,146.5,147
4.7633,4.3233,6.4327,-1.9246,4.7374,1.7213,4.5406,-1.7059,1.3848,0.235,1.1741,-0.18369,149,151.25,151,149,146.75,147
5.8331,4.625,7.4442,-1.9441,4.8166,1.7042,4.604,-1.6883,1.4504,0.23848,-0.25453,0.13159,149,151,151,149,147,147
4.0283,4.3431,5.9237,-1.6614,4.9427,1.712,4.7067,-1.6989,1.5465,0.2166,-1.0474,0.011308,149,151.25,151,149,146.75,147
3.434,4.1017,5.3494,-1.9214,5.072,1.7298,4.8078,-1.721,1.6555,0.17819,-1.0014,-0.12667,149,151.5,151,149,146.5,147
2.1066,3.3068,3.9208,-1.9147,5.1965,1.732,4.9182,-1.7236,1.7194,0.1747,-1.0251,0.11255,149,151.75,151,149,146.25,147
1.4808,2.9481,3.2991,-1.6964,5.2948,1.7265,5.0296,-1.7185,1.6956,0.17045,-0.63634,0.099626,149,152,151,149,146,147
2.1869,1.4932,2.6481,-1.7155,5.3574,1.727,5.116,-1.7189,1.6294,0.1704,0.14278,-0.16691,149,152,151,149,146,147
3.5553,0.45783,3.5846,-2.0302,5.3782,1.7248,5.1555,-1.7167,1.5692,0.17137,0.62199,-0.045566,149,152,151,149,146,147
3.8916,0.062545,3.8921,-1.8066,5.4375,1.7205,5.2422,-1.7122,1.4801,0.1731,1.1328,0.1926,149,152,151,149,146,147
5.5412,-1.876,5.8502,-1.645,5.4422,1.7104,5.2482,-1.7005,1.4757,0.18828,1.0433,-0.0043744,149,152,151,149,146,147
5.7255,-1.7217,5.9788,-1.8153,5.4659,1.7077,5.2724,-1.6975,1.4772,0.19087,0.39199,0.088941,149,152,151,149,146,147.25
6.3267,-1.9961,6.6342,-1.4671,5.4653,1.6978,5.2718,-1.6882,1.4768,0.1839,0.54516,0.2274,149,152,151,149,146,147.5
6.752,-2.0935,7.0691,-1.3605,5.4056,1.6738,5.2252,-1.6644,1.4191,0.18158,0.41452,-0.073997,149,152,151,149,146,147.75
7.3576,-1.2509,7.4632,-1.6151,5.4065,1.6539,5.226,-1.641,1.4195,0.21107,-0.05838,-0.080085,149,152,151,149,146,148
6.6033,-2.1751,6.9523,-1.5207,5.4887,1.6325,5.2992,-1.6204,1.4651,0.20329,-0.83333,-0.094938,149.25,152,151,149,146,147.75
5.4598,-1.947,5.7965,-1.805,5.6156,1.6176,5.4318,-1.6068,1.4601,0.19184,-1.0929,-0.09084,149.5,152,151,149,146,147.5
4.4482,-1.7124,4.7665,-1.7024,5.736,1.6145,5.5743,-1.6037,1.3857,0.19086,-1.2815,0.090469,149.75,152,151,149,146,147.25
3.2043,-0.43342,3.2335,-1.624,5.8424,1.5986,5.7212,-1.5871,1.2127,0.19578,-0.075708,0.049182,150,152,151,149,146,147
4.5964,-0.41444,4.615,-1.604,5.8724,1.5649,5.7647,-1.5558,1.1468,0.17259,0.51402,0.13184,149.75,152,151.25,149,146,147
4.1801,0.82914,4.2615,-1.3604,5.8744,1.5389,5.7677,-1.5294,1.1418,0.17458,0.49454,0.045563,149.5,152,151.5,149,146,147
5.4183,1.431,5.6041,-1.5129,5.8121,1.5286,5.6964,-1.5191,1.1825,0.17381,1.0799,-0.18504,149.25,152,151.75,149,146,147
6.142,1.8733,6.4213,-1.7304,5.7359,1.5158,5.6096,-1.5077,1.2267,0.16075,0.43071,0.035296,149,152,152,149,146,147
6.2773,1.5486,6.4655,-1.4423,5.6025,1.529,5.4603,-1.5202,1.2853,0.16751,-0.24059,0.27954,149,151.75,151.75,149,146.25,147
5.6969,1.6824,5.9401,-1.1714,5.4327,1.5458,5.2789,-1.537,1.3152,0.1684,0.21077,-0.023363,149,151.5,151.5,149,146.5,147
6.6807,1.6732,6.8871,-1.489,5.2407,1.544,5.0929,-1.5352,1.2662,0.16774,0.3827,-0.22808,149,151.25,151.25,149,146.75,147
6.4419,1.8616,6.7055,-1.6275,5.0607,1.5377,4.9078,-1.5286,1.2649,0.17109,-0.29816,-0.071812,149,151,151,149,147,147
6.263,0.59031,6.2907,-1.6327,5.0142,1.5238,4.8639,-1.5159,1.2484,0.15902,-0.4857,0.13057,149,151.25,151,149,147,147
5.7304,0.20654,5.7341,-1.3664,5.0326,1.5446,4.8826,-1.5328,1.2498,0.19476,-0.89617,0.13009,149,151.5,151,149,147,147
4.4976,0.086374,4.4984,-1.3725,5.1191,1.5563,4.9846,-1.5433,1.1947,0.2055,-0.88994,0.056392,149,151.75,151,149,147,147
3.9517,0.14053,3.9542,-1.2536,5.2247,1.5589,5.0815,-1.5458,1.2448,0.20658,-0.073278,-0.02799,149,152,151,149,147,147
4.27,-0.83983,4.3518,-1.4285,5.3316,1.5536,5.1867,-1.5394,1.2651,0.21454,0.10139,-0.16064,149.25,151.75,151,148.75,146.75,146.75
3.7585,-1.7762,4.157,-1.5749,5.4267,1.533,5.2661,-1.5139,1.3426,0.24715,-0.42696,-0.15063,149.5,151.5,151,148.5,146.5,146.5
2.5894,-2.3517,3.4979,-1.7297,5.5606,1.5029,5.3648,-1.4808,1.4987,0.26273,-0.44816,-0.069424,149.75,151.25,151,148.25,146.25,146.25
2.1751,-2.4292,3.2607,-1.7137,5.6867,1.5064,5.4598,-1.4845,1.6296,0.26269,0.029656,0.075759,150,151,151,148,146,146
2.514,-2.5167,3.5572,-1.5782,5.8412,1.5119,5.5829,-1.4911,1.7601,0.25608,-0.097816,0.16644,150,151,151,148,146,146
2.4106,-1.893,3.0651,-1.3808,5.99,1.4912,5.6925,-1.4657,1.9106,0.28147,0.65913,0.019598,150,151,151,148,146,146
3.9902,-2.8016,4.8755,-1.539,6.1127,1.4666,5.7887,-1.4386,2.0122,0.29221,1.0463,-0.33849,150,151,151,148,146,146
4.3329,-2.7979,5.1577,-2.0578,6.1416,1.433,5.8156,-1.3984,2.0231,0.32105,0.24991,-0.15229,150,151,151,148,146,146
4.5539,-2.8559,5.3753,-1.8436,6.2204,1.4168,5.8904,-1.3783,2.0487,0.3359,0.7468,0.2007,150,151,151,148,146.25,146
6.1224,-2.5992,6.6513,-1.6564,6.2964,1.4129,5.978,-1.3742,2.0255,0.3365,0.54724,0.30879,150,151,151,148,146.5,146
6.3955,-0.9781,6.4698,-1.226,6.3632,1.4135,6.065,-1.3748,1.9727,0.33629,0.31039,0.33932,150,151,151,148,146.75,146
7.246,-0.61586,7.2721,-0.97776,6.3895,1.4071,6.1004,-1.3683,1.9469,0.33653,1.0114,0.095162,150,151,151,148,147,146
8.4868,-0.31307,8.4925,-1.0357,6.4206,1.3967,6.1437,-1.3583,1.9114,0.33319,0.59442,-0.27047,150,151,151,148.25,147,146.25
8.4505,0.41965,8.4609,-1.5187,6.4231,1.3945,6.1482,-1.3565,1.9049,0.33119,0.016561,-0.13726,150,151,151,148.5,147,146.5
8.5049,0.59418,8.5256,-1.3102,6.4155,1.386,6.1324,-1.3493,1.9313,0.32464,0.3636,0.28144,150,151,151,148.75,147,146.75
9.1874,0.11975,9.1882,-0.95582,6.4022,1.384,6.1064,-1.3475,1.9709,0.32341,0.099866,0.12523,150,151,151,149,147,147
8.6863,0.82499,8.7254,-1.0597,6.3761,1.3905,6.034,-1.3538,2.1112,0.32534,-1.1656,0.084694,149.75,151,151,149,147,147.25
6.636,1.7269,6.857,-0.78643,6.289,1.4013,5.8396,-1.363,2.3925,0.33347,-0.71092,0.056847,149.5,151,151,149,147,147.5
7.1694,1.3936,7.3035,-0.94605,6.2135,1.359,5.7179,-1.3286,2.4918,0.29301,-0.2586,-0.2499,149.25,151,151,149,147,147.75
6.1846,1.3941,6.3398,-1.2862,6.13,1.3362,5.5901,-1.3099,2.5775,0.27018,-0.76127,-0.16008,149,151,151,149,147,148
5.7115,0.89344,5.781,-1.2662,6.0656,1.3178,5.5242,-1.2934,2.5667,0.25828,-0.62211,-0.0022533,149,151.25,151,149.25,146.75,148
4.8654,1.514,5.0956,-1.2907,5.9714,1.3133,5.4185,-1.2884,2.5716,0.2607,-0.35796,-0.04942,149,151.5,151,149.5,146.5,148
4.816,1.5688,5.0651,-1.365,5.8679,1.3187,5.3203,-1.2952,2.5364,0.25397,-0.75152,-0.20074,149,151.75,151,149.75,146.25,148
3.3526,1.2908,3.5925,-1.6922,5.7012,1.3314,5.1836,-1.3094,2.4321,0.24698,-1.0682,-0.099092,149,152,151,150,146,148
2.6634,1.2179,2.9286,-1.5632,5.5313,1.3258,5.048,-1.3043,2.3169,0.24353,-0.29009,0.075938,149,152,151,150,146,148
3.009,0.14168,3.0124,-1.5403,5.2913,1.3353,4.8449,-1.3133,2.1797,0.2472,-0.69213,0.0257,149,152,151,150,146,148
1.5442,0.022611,1.5444,-1.5118,5.0085,1.3524,4.6371,-1.3331,1.9397,0.2334,-1.11,-0.095912,149,152,151,150,146,148
0.79148,-0.03695,0.79234,-1.7321,4.7036,1.3653,4.3993,-1.3476,1.7053,0.22487,0.52943,0.088238,149,152,151,150,146,148
2.533,-0.60078,2.6033,-1.3354,4.5494,1.377,4.2694,-1.3643,1.61,0.19169,0.94968,0.13985,149,152,151,150,146,148
2.6748,-0.30082,2.6917,-1.4524,4.3186,1.3936,4.0749,-1.3841,1.4654,0.16609,1.332,0.012635,149,152,151,150,146,148
5.1475,-1.1171,5.2674,-1.3101,4.1709,1.405,3.9503,-1.3955,1.3714,0.16724,0.77875,0.16643,149,152,151,150,146,148
4.2286,-0.41807,4.2492,-1.1196,4.0562,1.4252,3.8507,-1.4149,1.3062,0.17489,-0.02832,0.094758,149,152,151,150,146,148
5.2106,-0.030167,5.2107,-1.1206,3.9703,1.4437,3.7694,-1.4328,1.2776,0.18076,0.68621,-0.10761,149,152,151,150,146,148
5.6205,0.11097,5.6216,-1.3348,3.8976,1.4538,3.7041,-1.4428,1.2427,0.18258,0.20137,-0.14573,149,152,151,150,146,148
5.523,-1.0039,5.6134,-1.412,3.895,1.4415,3.7013,-1.4315,1.243,0.1735,-0.6809,-0.081904,149,152,151,150,146,148
4.2464,-0.33804,4.2598,-1.4986,3.9405,1.4354,3.7527,-1.4257,1.2317,0.17089,-0.39494,0.020322,149,152,151,150,146,148
4.8162,-0.2662,4.8236,-1.3714,4.0219,1.422,3.8361,-1.4119,1.2383,0.17286,-0.26377,0.067342,149,152,151,149.75,146,147.75
3.6656,-0.70216,3.7323,-1.3639,4.1533,1.4083,4.0003,-1.3978,1.1443,0.17639,-0.34682,0.11717,149,152,151,149.5,146,147.5
3.8042,-1.6077,4.1299,-1.137,4.3919,1.3684,4.2765,-1.3544,1.025,0.20041,-0.25687,0.00041031,149,152,151,149.25,146,147.25
3.0223,-1.1067,3.2185,-1.3631,4.667,1.349,4.5186,-1.3298,1.1963,0.232,-0.20299,-0.19415,149,152,151,149,146,147
3.4042,-1.5096,3.7239,-1.5253,4.9769,1.3309,4.7889,-1.3104,1.3886,0.2382,0.23474,-0.15495,149.25,152,151,148.75,146,147
3.1079,-1.9856,3.688,-1.673,5.3319,1.3203,5.025,-1.2987,1.8267,0.24424,-0.16739,-0.071164,149.5,152,151,148.5,146,147
2.3717,-2.4211,3.3892,-1.6677,5.5827,1.312,5.2366,-1.2877,1.9829,0.25748,0.0031196,0.049478,149.75,152,151,148.25,146,147
3.1415,-1.9439,3.6943,-1.5741,5.7443,1.307,5.3741,-1.2815,2.0788,0.26324,0.07222,0.10602,150,152,151,148,146,147
2.9872,-1.8876,3.5336,-1.4556,5.8308,1.2955,5.4519,-1.269,2.1187,0.26673,0.15663,0.066584,150,152,151,148,146,147
3.7039,-1.5301,4.0075,-1.4409,5.8382,1.2772,5.4594,-1.2496,2.1196,0.27062,0.61447,0.10254,150,152,151,148,146,147
4.7161,-0.66342,4.7626,-1.2506,5.9035,1.2529,5.5353,-1.2248,2.103,0.27057,0.4932,0.11301,150,152,151,148,146,147
4.9557,-0.61661,4.9939,-1.2149,5.9143,1.2417,5.5482,-1.2136,2.0992,0.26904,0.91456,0.21463,150,152,151,148,146,147
