tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
-3.3472,3.9045,5.1428,0.41,5.2063,0.64474,5.2042,0.62667,0.15343,0.15532,-0.061156,0.02
-3.2188,3.9272,5.0777,0.56,5.1972,0.61983,5.195,0.60524,0.15489,0.13699,-0.015579,0.045
-3.3564,3.8553,5.1117,0.5,5.1821,0.60263,5.1799,0.59,0.15229,0.12574,0.022719,0.045
-3.3263,3.8965,5.1232,0.65,5.1653,0.58449,5.1634,0.57429,0.14225,0.11143,-0.014233,0.005
-3.2993,3.867,5.0832,0.51,5.1505,0.56419,5.149,0.55714,0.12736,0.091112,-0.015162,-0.065
-3.3134,3.8676,5.0928,0.52,5.1299,0.55045,5.1291,0.54571,0.097233,0.073863,0,0.015
-3.2993,3.867,5.0832,0.54,5.111,0.54636,5.1106,0.5419,0.064536,0.071318,-0.019989,0.01
-3.2864,3.8381,5.0529,0.54,5.101,0.53651,5.1006,0.53238,0.059413,0.068037,-0.011209,0.085
-3.1684,3.9462,5.0608,0.71,5.0939,0.53114,5.0937,0.52571,0.047081,0.077561,-0.012802,0.055
-3.1924,3.8835,5.0273,0.65,5.0871,0.53073,5.087,0.52524,0.040794,0.078014,-0.001779,-0.11
-3.2127,3.9057,5.0572,0.49,5.0778,0.53026,5.0776,0.52476,0.035737,0.078078,0.026416,-0.07
-3.1893,3.9542,5.0801,0.51,5.0703,0.53484,5.0701,0.53,0.037859,0.073553,-0.0014538,0.02
-3.1248,3.9726,5.0543,0.53,5.0665,0.53245,5.0663,0.52762,0.040917,0.073342,0.0016972,0.005
-3.1524,3.988,5.0835,0.52,5.065,0.53529,5.0649,0.53048,0.039749,0.073381,0.04186,-0.015
-3.142,4.0654,5.138,0.5,5.0637,0.52895,5.0636,0.52476,0.038144,0.06809,0.003671,0.015
-3.0861,4.0488,5.0908,0.55,5.0668,0.53397,5.0667,0.52952,0.042255,0.070461,-0.037916,0.025
-2.978,4.0936,5.0622,0.55,5.0683,0.54014,5.0681,0.53524,0.043649,0.074406,-0.029781,-0.045
-2.9651,4.0647,5.0313,0.46,5.0745,0.54014,5.0743,0.53524,0.053898,0.074406,0.026153,-0.095
-3.0701,4.0905,5.1145,0.36,5.0766,0.53967,5.0763,0.53476,0.053856,0.074406,0.01382,-0.005
-3.0001,4.0733,5.0589,0.45,5.103,0.53843,5.1016,0.53381,0.12456,0.072144,-0.055225,0.075
-3.0032,4.0027,5.004,0.51,5.1397,0.52987,5.1364,0.52571,0.1885,0.067865,-0.036883,0.035
-2.9823,3.9947,4.9851,0.52,5.1665,0.53523,5.1624,0.53095,0.21299,0.069203,-0.0029343,0
-2.9669,4.0223,4.9982,0.51,5.1795,0.53811,5.1752,0.53381,0.2159,0.069532,0.047908,0.02
-2.9989,4.1016,5.081,0.56,5.1893,0.53587,5.1851,0.53143,0.21483,0.070518,0.048635,0.01
-2.9761,4.136,5.0954,0.53,5.2011,0.54091,5.1968,0.53619,0.21574,0.073039,0.033722,0.025
-3.0609,4.1397,5.1484,0.61,5.2098,0.54959,5.2055,0.54429,0.21691,0.078075,0.013545,0.055
-3.0916,4.0844,5.1225,0.64,5.2193,0.5559,5.215,0.55,0.216,0.082765,0.032341,-0.035
-3.145,4.1575,5.2131,0.54,5.2355,0.55887,5.2312,0.55286,0.21675,0.083794,-0.013476,-0.055
-3.0492,4.0825,5.0956,0.53,5.2541,0.56779,5.2499,0.5619,0.21555,0.083524,0.18947,0.075
-3.666,4.2227,5.592,0.69,5.2663,0.58102,5.2622,0.57667,0.21478,0.072755,0.33138,-0.025
-3.6561,4.4488,5.7584,0.48,5.2762,0.60331,5.2722,0.59667,0.20967,0.091506,0.0051365,-0.045
-3.6653,4.2368,5.6023,0.6,5.2885,0.61874,5.2849,0.61095,0.20049,0.10029,-0.20417,0.045
-3.6218,3.9377,5.35,0.57,5.3069,0.6359,5.3037,0.62667,0.18917,0.11065,-0.17021,-0.06
-3.4504,3.9727,5.2619,0.48,5.3205,0.64054,5.3177,0.6319,0.17584,0.10741,-0.0099296,0.025
-3.5714,3.9567,5.3302,0.62,5.3282,0.64918,5.3257,0.64048,0.16818,0.10856,0.029087,0.095
-3.5794,3.9358,5.32,0.67,5.343,0.66457,5.3408,0.65524,0.16051,0.11374,-0.019999,0.025
-3.5444,3.9272,5.2902,0.67,5.3573,0.68398,5.3551,0.6719,0.15588,0.1311,0.041481,-0.03
-3.5155,4.1029,5.403,0.61,5.3727,0.6898,5.3708,0.67762,0.14765,0.13225,0.066589,-0.01
-3.5216,4.1244,5.4233,0.65,5.3809,0.69475,5.3791,0.68333,0.14317,0.12854,-0.015587,0.03
-3.5247,4.0538,5.3718,0.67,5.3944,0.69175,5.393,0.67905,0.12759,0.13524,-0.076665,0.11
-3.5604,3.8855,5.27,0.87,5.3845,0.68051,5.3833,0.66476,0.11917,0.14915,-0.05068,0.07
-3.5088,3.9327,5.2705,0.81,5.3524,0.68191,5.3515,0.66667,0.10192,0.14691,0.055042,-0.01
-3.6568,3.9463,5.3801,0.85,5.3313,0.67914,5.3305,0.66333,0.092619,0.14928,0.010831,-0.095
-3.4633,4.0015,5.2921,0.62,5.3352,0.67484,5.3343,0.65762,0.095084,0.15521,-0.065461,-0.055
-3.3115,4.0728,5.2492,0.74,5.3418,0.66823,5.341,0.64476,0.094662,0.17988,0.059602,0.11
-3.7434,3.9076,5.4113,0.84,5.3497,0.65744,5.3488,0.62905,0.10023,0.19585,0.10079,0.11
-3.7483,3.9574,5.4507,0.96,5.3521,0.64846,5.3512,0.61857,0.10011,0.19941,0.02011,-0.04
-3.7778,3.9303,5.4516,0.76,5.366,0.63776,5.3649,0.60571,0.11051,0.20456,-0.032232,-0.15
-3.8264,3.7909,5.3863,0.66,5.3674,0.62649,5.3663,0.58952,0.11119,0.21727,-0.031596,-0.16
-3.8559,3.7639,5.3884,0.44,5.3629,0.61421,5.3618,0.57381,0.11066,0.22449,0.00085853,-0.135
-3.9523,3.6619,5.388,0.39,5.3637,0.60323,5.3626,0.56143,0.11079,0.22608,-0.14883,0.04
-3.6753,3.5224,5.0907,0.52,5.376,0.57764,5.3749,0.53667,0.11427,0.21896,-0.11306,0.07
-3.7373,3.5605,5.1619,0.53,5.3864,0.55717,5.3852,0.51762,0.11418,0.21126,0.16976,-0.035
-3.6316,4.0372,5.4302,0.45,5.3963,0.53091,5.395,0.49381,0.12225,0.19979,0.1201,-0.16
-3.5376,4.0826,5.4021,0.21,5.4049,0.517,5.4036,0.47762,0.12098,0.2028,0.03136,-0.08
-3.5763,4.1693,5.493,0.29,5.4133,0.49548,5.4122,0.45667,0.11576,0.19699,-0.016,0.12
-3.6058,3.9794,5.3701,0.45,5.4142,0.47359,5.413,0.44095,0.11582,0.17703,0.042562,0.055
-3.9842,3.904,5.5781,0.4,5.4124,0.44137,5.4112,0.42143,0.11549,0.1344,0.030994,-0.09
-3.779,3.9021,5.4321,0.27,5.4115,0.42627,5.4104,0.41143,0.11525,0.11425,-0.12402,-0.04
-3.5862,3.9432,5.33,0.32,5.412,0.41357,5.4109,0.4019,0.11517,0.099931,-0.022131,0.07
-3.4209,4.1625,5.3878,0.41,5.4124,0.41357,5.4112,0.4019,0.1151,0.099931,0.099054,0.015
-3.5081,4.2724,5.5281,0.35,5.4109,0.41974,5.4097,0.40762,0.11563,0.10261,0.049929,0
-3.3711,4.3302,5.4877,0.41,5.421,0.42218,5.4202,0.40952,0.093013,0.10514,0.028833,0
-3.4534,4.3904,5.5858,0.35,5.4354,0.4253,5.435,0.4119,0.072223,0.10852,-0.0078424,-0.065
-3.3207,4.3492,5.472,0.28,5.4399,0.43744,5.4394,0.42143,0.074729,0.12018,-0.078146,-0.025
-3.3158,4.2994,5.4295,0.3,5.4498,0.45071,5.4492,0.43714,0.082776,0.11248,-0.021563,0.115
-3.4331,4.2055,5.4289,0.51,5.4584,0.46506,5.4576,0.4519,0.095257,0.11254,-0.0080836,0.125
-3.368,4.238,5.4134,0.55,5.4778,0.47305,5.4767,0.45905,0.11507,0.11709,0.0025776,0.02
-3.3742,4.2595,5.434,0.55,5.4774,0.47858,5.4762,0.46476,0.11465,0.11699,-0.0084924,-0.045
-3.325,4.2503,5.3964,0.46,5.4901,0.49758,5.4888,0.48429,0.12365,0.11707,-0.018822,-0.055
-3.325,4.2503,5.3964,0.44,5.5041,0.51845,5.5029,0.50429,0.12149,0.12331,-0.020042,0.025
-3.2101,4.2878,5.3563,0.51,5.51,0.52718,5.5088,0.51333,0.1186,0.12302,-0.042601,0.06
-3.0738,4.3313,5.3112,0.56,5.5069,0.53382,5.5057,0.52143,0.11893,0.11719,0.057447,0.035
-3.1745,4.4561,5.4712,0.58,5.5202,0.54338,5.5187,0.53143,0.1313,0.11616,0.10605,0.045
-3.1935,4.5064,5.5233,0.65,5.5247,0.54611,5.5231,0.53524,0.13507,0.11111,0.068925,-0.02
-3.2107,4.5992,5.609,0.54,5.5261,0.55074,5.5246,0.54238,0.13466,0.097924,0.072312,-0.025
-3.4853,4.4696,5.6679,0.6,5.5313,0.56438,5.5297,0.55857,0.1329,0.082782,0.081335,0.03
-3.516,4.5771,5.7717,0.6,5.5324,0.56909,5.5309,0.56333,0.13206,0.082724,-0.049839,-0.04
-3.4178,4.3959,5.5682,0.52,5.5258,0.58239,5.5241,0.57476,0.14178,0.096261,-0.038021,0.04
-3.4325,4.5452,5.6957,0.68,5.5231,0.58573,5.5213,0.5781,0.1442,0.096572,0.028743,0.11
-3.4804,4.4199,5.6257,0.74,5.5215,0.58154,5.5197,0.5719,0.14588,0.10801,-0.091612,-0.04
-3.443,4.305,5.5124,0.6,5.5084,0.5919,5.5059,0.58286,0.16986,0.1056,-0.081577,-0.11
-3.4092,4.2681,5.4625,0.52,5.4932,0.59998,5.4898,0.59095,0.19824,0.10625,0.1249,0.01
-3.7734,4.3548,5.7622,0.62,5.4836,0.59868,5.4797,0.58952,0.2128,0.10689,0.10718,-0.045
-3.6242,4.3695,5.6769,0.43,5.4686,0.59445,5.4642,0.58476,0.22486,0.10953,-0.12964,-0.095
-3.583,4.1766,5.5029,0.43,5.4538,0.58203,5.4491,0.57,0.23123,0.12062,-0.069299,0.105
-3.3975,4.3738,5.5383,0.64,5.4356,0.57181,5.4309,0.55429,0.23311,0.14396,-0.024523,0.09
-3.2924,4.348,5.4539,0.61,5.4265,0.55786,5.4219,0.53381,0.22709,0.16603,-0.1341,0.075
-3.2077,4.1815,5.2701,0.79,5.3948,0.54302,5.3904,0.51143,0.22199,0.18701,-0.039343,0.005
-3.231,4.2957,5.3752,0.62,5.3796,0.5356,5.3753,0.5019,0.22007,0.19159,0.045955,-0.23
-3.1002,4.375,5.362,0.33,5.3557,0.51687,5.3518,0.48,0.21033,0.19644,-0.13432,0.025
-2.9755,4.1501,5.1066,0.67,5.3279,0.49378,5.3239,0.45619,0.211,0.19364,-0.17135,0.175
-3.0535,3.9836,5.0193,0.68,5.3106,0.47738,5.3067,0.43524,0.20958,0.20096,-0.0044344,-0.07
-3.2323,3.9419,5.0977,0.53,5.2861,0.46716,5.2817,0.3981,0.2211,0.25049,0.063882,-0.1
-3.2735,3.972,5.1471,0.48,5.2441,0.4485,5.2401,0.36095,0.2078,0.27278,0.0544,-0.095
-3.3214,4.0095,5.2065,0.34,5.2065,0.43979,5.203,0.33333,0.19509,0.29398,0.039214,-0.135
-3.3496,4.0107,5.2255,0.21,5.1768,0.43022,5.1733,0.3081,0.19474,0.30769,0.13685,-0.085
-3.3422,4.3431,5.4802,0.17,5.1418,0.40926,5.1384,0.2681,0.19166,0.31685,-0.057831,-0.04
-3.107,4.0568,5.1099,0.13,5.1136,0.3875,5.1104,0.23476,0.18614,0.31591,-0.11458,0.075
-3.1063,4.2337,5.251,0.32,5.1016,0.3476,5.0984,0.19286,0.18341,0.29633,0.045573,0.045
-2.6935,4.4492,5.201,0.22,5.0905,0.32108,5.0878,0.1581,0.17271,0.28637,-0.10535,-0.04
-2.6438,4.2913,5.0403,0.24,5.0787,0.31461,5.0763,0.13524,0.16119,0.29108,-0.02499,-0.03
-2.7543,4.3528,5.151,0.16,5.0715,0.28886,5.069,0.086667,0.16317,0.28235,-0.051642,-0.25
-2.8023,4.0647,4.9371,-0.26,5.0675,0.24945,5.065,0.048095,0.16551,0.25081,-0.13033,-0.16
-2.7538,4.0413,4.8904,-0.16,5.0642,0.2214,5.0616,0.025714,0.16552,0.22533,-0.019644,0.055
-2.7169,4.0751,4.8978,-0.15,5.0668,0.19525,5.0642,0.00095238,0.16733,0.20007,-0.0063165,0.03
-2.6524,4.0935,4.8777,-0.1,5.0687,0.18483,5.066,-0.0066667,0.16916,0.18927,-0.045999,-0.025
-2.6708,3.9952,4.8058,-0.2,5.0634,0.18129,5.0608,-0.010476,0.16564,0.18546,-0.0059116,0.005
-2.8281,3.9596,4.8659,-0.09,5.0423,0.17831,5.0406,-0.022381,0.13496,0.18127,0.10664,0.055
-2.8416,4.1372,5.0191,-0.09,5.0373,0.17991,5.0356,-0.020476,0.1342,0.18315,0.14264,-0.01
-2.973,4.2066,5.1512,-0.11,5.0338,0.17747,5.0322,-0.021905,0.12922,0.18046,0.05083,-0.03
-3.0259,4.1311,5.1207,-0.15,5.0353,0.18541,5.0337,-0.016667,0.13141,0.18922,-0.098442,-0.12
-2.9694,3.9658,4.9543,-0.35,5.0517,0.19717,5.0496,-0.0095238,0.151,0.2018,-0.093253,0.01
-2.8828,4.0045,4.9342,-0.13,5.054,0.21949,5.0518,0.0052381,0.15289,0.22485,0.036641,0.205
-2.8557,4.1378,5.0276,0.06,5.0657,0.23276,5.0635,0.038571,0.1531,0.23521,0.13354,0.045
-3.153,4.1366,5.2013,-0.04,5.0723,0.25562,5.0702,0.070476,0.14813,0.25178,0.10864,0.06
-3.1506,4.1931,5.2449,0.18,5.0786,0.27348,5.0767,0.1,0.14311,0.26083,-0.042896,0.085
-3.0627,4.0973,5.1155,0.13,5.0835,0.29964,5.0817,0.1319,0.13753,0.27569,-0.094533,-0.13
-3.0222,4.0531,5.0558,-0.08,5.0924,0.32148,5.091,0.16857,0.12388,0.2805,-0.0547,0.02
-2.9153,4.0696,5.0061,0.17,5.1039,0.34337,5.1027,0.19952,0.11266,0.28635,0.061338,0.185
-3.008,4.2152,5.1785,0.29,5.1064,0.36042,5.1052,0.2281,0.1113,0.28595,0.11299,0.08
-3.1659,4.1655,5.2321,0.33,5.0997,0.38346,5.0985,0.26238,0.11258,0.28655,0.097894,0.05
-3.2384,4.289,5.3743,0.39,5.0936,0.40831,5.0924,0.30095,0.11482,0.28275,-0.017259,0.07
-3.2999,4.0156,5.1975,0.47,5.0859,0.42126,5.0843,0.34571,0.13009,0.24665,-0.095385,0.025
-3.3595,3.9475,5.1835,0.44,5.0883,0.43894,5.0867,0.37952,0.12756,0.22598,-0.082934,0.02
-3.3024,3.7963,5.0317,0.51,5.0815,0.48159,5.0798,0.42,0.13471,0.24147,-0.075132,0.015
-3.2655,3.8301,5.0332,0.47,5.0836,0.52254,5.0818,0.46619,0.13691,0.24186,-0.024389,0.03
-3.2391,3.7865,4.9829,0.57,5.0839,0.52171,5.0821,0.4519,0.13733,0.26714,-0.01629,0.05
-3.319,3.7404,5.0006,0.57,5.1083,0.5361,5.1053,0.4181,0.17824,0.34384,0.064963,-0.005
-3.3269,3.8823,5.1128,0.56,5.1196,0.53929,5.1165,0.40857,0.18229,0.36068,0.034996,-0.03
-3.3663,3.792,5.0706,0.51,5.1185,0.57199,5.1154,0.3581,0.18304,0.45704,-0.050695,0.025
-3.2962,3.7748,5.0114,0.61,5.0979,0.58385,5.0941,0.31524,0.20054,0.50357,-0.039594,0.075
-3.4597,3.5979,4.9914,0.66,5.0692,0.59599,5.0645,0.26905,0.22361,0.54494,-0.11383,-0.01
-3.3694,3.3958,4.7838,0.59,5.0307,0.59037,5.0254,0.24524,0.23825,0.55029,-0.0025858,-0.04
-3.5488,3.5027,4.9863,0.58,5.0129,0.58759,5.0075,0.20429,0.23879,0.56454,0.048978,0.16
-3.3927,3.5101,4.8817,0.91,4.9727,0.57976,4.9651,0.18524,0.2811,0.56294,0.12859,0.175
-3.6802,3.735,5.2434,0.93,4.9554,0.56913,4.9474,0.16381,0.28832,0.5585,0.18507,-0.515
-3.4436,3.9653,5.2519,-0.12,4.9386,0.56002,4.9302,0.1381,0.29364,0.55613,0.17946,-0.755
-3.4012,4.4518,5.6024,-0.58,4.9199,0.54744,4.911,0.10238,0.30307,0.55106,0.019218,-0.08
-3.3238,4.1158,5.2903,-0.28,4.8941,0.56447,4.8842,0.034762,0.3193,0.57731,-0.30955,-0.155
-3.2317,3.7932,4.9833,-0.89,4.8606,0.55901,4.8498,-0.012381,0.33199,0.57268,-0.27962,-0.165
-3.1218,3.5549,4.7311,-0.61,4.8379,0.54939,4.8271,-0.027619,0.33248,0.56224,-0.18597,0.125
-3.0334,3.4732,4.6113,-0.64,4.818,0.53302,4.807,-0.057143,0.33349,0.54304,-0.089864,0.25
-2.9928,3.4289,4.5513,-0.11,4.7978,0.51327,4.7867,-0.086667,0.33468,0.51839,0.10509,0.125
-3.1679,3.6347,4.8215,-0.39,4.7823,0.50338,4.7706,-0.097143,0.3429,0.50611,-0.12852,0.075
-2.6335,3.392,4.2943,0.04,4.7532,0.49188,4.7409,-0.11,0.35013,0.49126,-0.080806,0.225
-2.6131,3.8582,4.6599,0.06,4.7369,0.45682,4.7244,-0.13619,0.35133,0.44682,0.18921,-0.055
-2.8023,3.7391,4.6727,-0.07,4.7045,0.41447,4.6934,-0.16619,0.33143,0.38907,-0.04029,-0.12
-2.771,3.6457,4.5793,-0.18,4.661,0.41694,4.651,-0.14905,0.3128,0.39901,-0.1181,-0.39
-3.1698,3.104,4.4365,-0.85,4.6019,0.40374,4.5965,-0.10571,0.22655,0.39928,-0.093688,-0.125
-3.0617,3.1488,4.3919,-0.43,4.5592,0.41803,4.5564,-0.065238,0.16336,0.4231,0.077977,0.52
-2.9904,3.4854,4.5925,0.19,4.5269,0.40652,4.5249,0.01381,0.13888,0.41632,0.099386,0.21
-3.042,3.4382,4.5907,-0.01,4.507,0.415,4.505,0.077143,0.13772,0.41784,-0.013716,-0.075
-2.8011,3.6046,4.565,0.04,4.4984,0.44238,4.4965,0.15286,0.13637,0.42538,-0.072889,0.19
-2.6396,3.5763,4.4449,0.37,4.4977,0.48254,4.4957,0.20048,0.13611,0.44976,-0.10048,0.135
-2.6808,3.4436,4.3641,0.31,4.4982,0.5218,4.4962,0.26619,0.13731,0.45987,0.0451,-0.005
-2.7809,3.5825,4.5351,0.36,4.5292,0.55085,4.5265,0.30286,0.15907,0.47149,0.11332,-0.005
-2.6899,3.72,4.5907,0.3,4.5388,0.57327,4.5357,0.33476,0.17204,0.47687,-0.086436,-0.06
-2.6077,3.497,4.3622,0.24,4.5682,0.57904,4.5627,0.35619,0.2296,0.4678,-0.065948,0.015
-2.7999,3.47,4.4588,0.33,4.6079,0.57812,4.5994,0.36,0.28682,0.46352,0.042393,0.165
-2.8153,3.4424,4.447,0.57,4.6606,0.5579,4.6487,0.42381,0.34124,0.37177,-0.068567,0.22
-2.8301,3.2661,4.3217,0.77,4.7087,0.55006,4.6949,0.4419,0.36937,0.33563,-0.066423,0.075
-2.7717,3.306,4.3142,0.72,4.7409,0.54865,4.7258,0.43571,0.38711,0.34165,0.05485,0.09
-2.9118,3.3405,4.4314,0.95,4.7698,0.54927,4.7539,0.4419,0.39805,0.33427,0.11108,0.085
-2.8835,3.502,4.5364,0.89,4.7939,0.5492,4.7779,0.44,0.40122,0.33678,0.20006,0.02
-3.1746,3.6421,4.8315,0.99,4.8232,0.54345,4.8075,0.42571,0.3984,0.34613,0.19733,-0.04
-3.2569,3.7023,4.931,0.81,4.8522,0.53985,4.8375,0.41667,0.38688,0.35174,0.0098784,-0.13
-3.3577,3.5015,4.8512,0.73,4.8772,0.53511,4.8628,0.40667,0.38346,0.35639,0.15461,-0.215
-3.5032,3.8971,5.2402,0.38,4.8976,0.53154,4.8836,0.39714,0.37978,0.36201,0.24928,-0.415
-3.2617,4.2405,5.3498,-0.1,4.9259,0.53199,4.9133,0.3981,0.3609,0.3616,0.11578,0.055
-3.7987,3.9383,5.4718,0.49,4.9452,0.52839,4.9337,0.39048,0.34572,0.36478,0.0067347,0.025
-4.0955,3.4629,5.3633,-0.05,4.9656,0.51599,4.9553,0.37429,0.32749,0.36396,-0.11505,-0.215
-3.7914,3.6195,5.2417,0.06,4.9998,0.496,4.9915,0.35714,0.29429,0.35269,-0.09141,0.085
-3.8252,3.4936,5.1805,0.12,5.053,0.47697,5.0463,0.34,0.26771,0.34278,-0.087131,-0.03
-3.7214,3.4395,5.0674,0,5.1059,0.43835,5.1001,0.31381,0.251,0.31362,-0.05608,-0.025
-3.6323,3.5347,5.0683,0.07,5.1525,0.40402,5.1475,0.2919,0.23253,0.28623,-0.03691,0.06
-3.5113,3.5507,4.9936,0.12,5.1783,0.35033,5.1736,0.2619,0.22599,0.23842,-0.0012433,0.04
-3.7066,3.453,5.0658,0.15,5.205,0.31801,5.2003,0.24476,0.22892,0.20805,0.016676,-0.01
-3.7613,3.3351,5.027,0.1,5.2308,0.28746,5.2265,0.2281,0.21822,0.17927,-0.039467,0.055
-3.66,3.3873,4.9869,0.26,5.2341,0.2908,5.2298,0.23048,0.21897,0.1817,-0.070284,0.035
-3.585,3.3203,4.8864,0.17,5.2399,0.29987,5.2354,0.2519,0.22366,0.16669,-0.043089,-0.015
-3.6287,3.2939,4.9007,0.23,5.2411,0.29909,5.2365,0.25143,0.22496,0.16599,0.098183,0.12
-3.6907,3.4948,5.0828,0.41,5.2534,0.34949,5.2483,0.29333,0.23802,0.19469,0.28148,0.065
-3.5413,4.1607,5.4637,0.36,5.2903,0.38386,5.283,0.32524,0.28536,0.20892,0.23938,-0.005
-3.6604,4.1871,5.5615,0.4,5.3281,0.4115,5.3191,0.35238,0.31786,0.21776,0.034055,0.035
-3.6328,4.1717,5.5318,0.43,5.369,0.43894,5.3589,0.38571,0.3366,0.21468,-0.090532,-0.02
-3.6863,3.9193,5.3805,0.36,5.4047,0.46451,5.3943,0.41571,0.3435,0.21236,-0.020663,0.01
-3.6574,4.0949,5.4904,0.45,5.4404,0.49253,5.4303,0.44619,0.33904,0.21372,0.010555,0.01
-3.744,3.8935,5.4016,0.38,5.4759,0.51399,5.466,0.4719,0.33816,0.20873,-0.090204,-0.01
-3.6021,3.9014,5.31,0.43,5.5173,0.54032,5.5075,0.50381,0.33514,0.20006,0.033066,-0.015
-3.9025,3.8296,5.4677,0.35,5.5626,0.55687,5.5535,0.52333,0.32622,0.19502,0.092603,0.025
-3.8859,3.8855,5.4952,0.48,5.6028,0.57923,5.5956,0.55095,0.29097,0.18319,0.071437,0.24
-3.849,4.0821,5.6106,0.83,5.6577,0.60547,5.6519,0.58,0.26283,0.17804,0.2374,0.125
-4.0185,4.4151,5.97,0.73,5.7005,0.6159,5.6957,0.5919,0.23878,0.17443,0.16403,-0.07
-4.346,4.0472,5.9386,0.69,5.6981,0.65958,5.6932,0.62905,0.24165,0.20325,-0.033098,-0.015
-4.3632,3.9771,5.9038,0.7,5.6792,0.70266,5.6731,0.66619,0.26907,0.22894,-0.063733,0.005
-4.1838,4.033,5.8112,0.7,5.6773,0.74397,5.6711,0.70286,0.27031,0.24992,-0.076588,0.03
-4.1359,3.9955,5.7507,0.76,5.6973,0.77914,5.6915,0.73905,0.26331,0.2528,0.0016558,-0.005
-4.2207,3.9992,5.8145,0.69,5.6982,0.80374,5.6924,0.76571,0.2626,0.25031,0.074674,0.005
-3.9786,4.3567,5.9,0.77,5.7033,0.83044,5.6978,0.79667,0.25742,0.24022,0.068709,-0.01
-4.1304,4.2855,5.9519,0.67,5.7217,0.84767,5.7169,0.81857,0.24161,0.22564,-0.064653,-0.01
-3.9645,4.1933,5.7707,0.75,5.7283,0.855,5.7237,0.83143,0.23618,0.20429,0.065699,0.085
-4.255,4.3475,6.0833,0.84,5.7383,0.85731,5.7339,0.83524,0.23037,0.19806,0.11593,-0.045
-4.4234,4.0576,6.0026,0.66,5.7556,0.85551,5.7511,0.83333,0.23412,0.1983,-0.33653,0.15
-3.6918,3.9549,5.4102,1.14,5.7384,0.87784,5.734,0.85381,0.23043,0.20901,-0.43124,0.26
-3.4947,3.7693,5.1401,1.18,5.7414,0.87977,5.7369,0.85619,0.23353,0.20733,0.040048,0.03
-3.6648,4.0882,5.4903,1.2,5.7548,0.87725,5.7496,0.85286,0.24987,0.2105,0.33358,-0.03
-3.7046,4.4721,5.8072,1.12,5.7766,0.86917,5.7704,0.84048,0.27239,0.22695,0.0099087,-0.095
-3.693,4.0894,5.5101,1.01,5.794,0.85508,5.7874,0.81667,0.28204,0.25968,-0.14601,-0.045
-3.5456,4.2245,5.5152,1.03,5.7928,0.84297,5.7863,0.79381,0.28198,0.29066,0.10014,-0.06
-3.806,4.2571,5.7104,0.89,5.7914,0.82938,5.7848,0.77333,0.28145,0.3071,0.047851,-0.205
-4.0414,3.8923,5.6109,0.62,5.7845,0.82202,5.7781,0.76238,0.27894,0.31497,-0.00014885,-0.165
-4.1015,3.9728,5.7101,0.56,5.7794,0.80726,5.7729,0.7381,0.28012,0.335,0.18002,0.085
-4.3884,4.049,5.971,0.79,5.7566,0.78872,5.7504,0.7119,0.27279,0.34789,-0.050026,0.3
-3.7679,4.1564,5.6101,1.16,5.744,0.77821,5.7381,0.69476,0.2666,0.35926,0.014518,-0.025
-4.0609,4.4169,6,0.74,5.7683,0.73801,5.7627,0.64714,0.25857,0.36354,0.28093,-0.265
-3.7715,4.8856,6.1719,0.63,5.8039,0.69166,5.8,0.59238,0.21746,0.36587,0.12385,-0.15
-3.8624,4.9108,6.2477,0.44,5.8288,0.64036,5.8252,0.53857,0.21038,0.35497,-0.032286,-0.185
-3.8999,4.7001,6.1074,0.26,5.8374,0.59192,5.8337,0.48381,0.21317,0.34945,-0.22883,-0.115
-3.8969,4.2823,5.79,0.21,5.8578,0.55109,5.8545,0.42619,0.201,0.358,-0.11858,0.04
-3.9289,4.3616,5.8702,0.34,5.868,0.50347,5.8651,0.38095,0.18762,0.33731,0.010503,0.115
-4.0063,4.2093,5.811,0.44,5.8675,0.47304,5.8646,0.3581,0.1881,0.31673,-0.10482,-0.05
-3.8828,4.1189,5.6606,0.24,5.8705,0.47182,5.8678,0.35714,0.18411,0.31593,-0.099518,-0.075
-3.9007,4.0348,5.612,0.29,5.8691,0.47016,5.8664,0.35571,0.18551,0.31503,0.041459,0.03
-4.0253,4.0969,5.7435,0.3,5.8495,0.46552,5.8463,0.35286,0.19603,0.31115,0.1578,-0.075
-4.2207,4.162,5.9276,0.14,5.8618,0.39224,5.8589,0.30524,0.18843,0.25242,0.089208,-0.135
-4.1101,4.2633,5.9219,0.03,5.8632,0.36038,5.8603,0.28,0.18967,0.23249,0.046588,-0.035
-4.3257,4.1878,6.0208,0.07,5.8583,0.34177,5.8556,0.26667,0.18266,0.21905,0.031428,-0.03
-4.3429,4.1178,5.9848,-0.03,5.8353,0.32801,5.8332,0.24571,0.15956,0.22266,-0.036647,-0.135
-4.5389,3.8432,5.9475,-0.2,5.8093,0.32472,5.8072,0.24048,0.15709,0.2236,-0.12314,0.055
-4.2035,3.9065,5.7385,0.08,5.7905,0.32442,5.7878,0.22095,0.1826,0.24341,-0.12424,0.305
-4.08,3.9789,5.699,0.41,5.7721,0.31609,5.7691,0.2019,0.19354,0.24921,-0.030268,0.26
